Nr.,Name,Wahlberechtigte,abgegeb. Stimmen,Wahlbet.,ungültige,gültige,SPÖ,ÖVP,GRÜNE,FPÖ,BZÖ,RETTÖ,LIF,KPÖ,DC,LINKE,FRITZ
40000,Land Oberösterreich,1088438,892455,81.99,24677,867778,264315,232153,85970,165139,78901,8162,11437,5386,7361,359,8595
40099,Wahlkarten Oberösterreich,0,48,0.0,48,0,0,0,0,0,0,0,0,0,0,0,0
4A000,Wahlkreis Linz und Umgebung,245598,194043,79.01,3690,190353,71676,34969,23588,34949,15481,1655,3680,1451,1171,108,1625
4A099,Wahlkarten Linz und Umgebung,0,3549,0.0,54,3495,899,826,754,468,282,21,157,28,16,1,43
4B000,Wahlkreis Innviertel,165085,130511,79.06,4115,126396,29720,40590,9734,28801,12047,1469,1069,613,955,48,1350
4B099,Wahlkarten Innviertel,0,1043,0.0,26,1017,137,302,282,115,104,11,36,8,10,2,10
4C000,Wahlkreis Hausruckviertel,266391,220102,82.62,6321,213781,61132,56972,19743,45644,20324,2034,2535,1215,2009,73,2100
4C099,Wahlkarten Hausruckviertel,0,2170,0.0,36,2134,413,579,527,284,174,17,85,12,16,1,26
4D000,Wahlkreis Traunviertel,197634,163130,82.54,4404,158726,52620,39792,15345,26902,15979,1514,2088,1117,1481,56,1832
4D099,Wahlkarten Traunviertel,0,1813,0.0,28,1785,351,450,446,216,178,12,69,18,21,2,22
4E000,Wahlkreis Mühlviertel,213730,184621,86.38,6099,178522,49167,59830,17560,28843,15070,1490,2065,990,1745,74,1688
4E099,Wahlkarten Mühlviertel,0,2020,0.0,56,1964,472,504,467,229,131,19,69,26,19,2,26
40100,Stadt Linz,142125,105490,74.22,1843,103647,40297,17101,14361,18457,7824,834,2293,962,580,73,865
40101,Linz,142125,96209,67.69,1713,94496,37496,14890,12599,17328,7232,754,1946,880,521,62,788
40199,Wahlkarten Linz,0,9281,0.0,130,9151,2801,2211,1762,1129,592,80,347,82,59,11,77
40200,Stadt Steyr                         ,28962,22172,76.56,446,21726,9406,3108,2213,3975,1979,187,362,172,111,10,203
40201,Steyr             ,28962,20765,71.7,430,20335,8937,2771,1989,3828,1872,170,301,163,103,9,192
40299,Wahlkarten Steyr                         ,0,1407,0.0,16,1391,469,337,224,147,107,17,61,9,8,1,11
40300,Stadt Wels                          ,40994,30856,75.27,543,30313,10846,5163,3325,6480,3135,183,526,218,189,13,235
40301,Wels,40994,28803,70.26,515,28288,10280,4628,2984,6186,2967,170,458,208,180,13,214
40399,Wahlkarten Wels                          ,0,2053,0.0,28,2025,566,535,341,294,168,13,68,10,9,0,21
40400,Bezirk Braunau am Inn                ,74829,56828,75.94,1871,54957,14130,16235,4338,11804,6034,653,491,265,376,24,607
40401,Altheim                       ,3873,2892,74.67,82,2810,860,630,169,735,305,32,17,3,30,2,27
40402,Aspach                        ,1869,1390,74.37,44,1346,250,566,59,302,105,16,16,2,11,1,18
40403,Auerbach                      ,411,310,75.43,9,301,38,129,27,75,21,2,1,0,5,0,3
40404,Braunau am Inn                ,12539,8091,64.53,190,7901,2723,1291,859,1836,836,101,81,53,44,1,76
40405,Burgkirchen                   ,2036,1477,72.54,53,1424,307,527,115,269,162,13,13,5,2,0,11
40406,Eggelsberg                    ,1670,1096,65.63,61,1035,218,336,82,191,150,19,10,8,6,0,15
40407,Feldkirchen bei Mattighofen   ,1499,1106,73.78,32,1074,180,400,70,245,134,12,2,5,11,1,14
40408,Franking                      ,670,493,73.58,23,470,70,185,28,111,44,2,10,4,2,0,14
40409,Geretsberg                    ,820,551,67.2,26,525,98,209,41,107,51,3,2,2,3,0,9
40410,Gilgenberg am Weilhart        ,978,670,68.51,22,648,92,275,25,125,107,6,4,5,1,0,8
40411,Haigermoos                    ,480,340,70.83,9,331,56,136,32,71,24,2,3,0,1,0,6
40412,Handenberg                    ,1033,743,71.93,25,718,123,318,32,125,84,8,0,6,15,0,7
40413,Helpfau-Uttendorf             ,2406,1714,71.24,72,1642,426,489,84,400,183,17,14,8,5,3,13
40414,Hochburg-Ach                  ,2268,1514,66.75,55,1459,285,572,119,243,170,24,13,11,7,1,14
40415,Höhnhart                      ,1117,796,71.26,30,766,172,282,29,195,66,3,1,4,9,1,4
40416,Jeging,483,390,80.75,11,379,106,116,12,79,45,5,2,5,3,0,6
40417,Kirchberg bei Mattighofen     ,860,667,77.56,25,642,81,252,40,155,86,3,5,5,5,0,10
40418,Lengau                        ,3422,2553,74.61,115,2438,804,512,177,550,288,31,23,13,17,1,22
40419,Lochen                        ,1931,1446,74.88,53,1393,220,523,109,291,187,16,15,6,10,0,16
40420,Maria Schmolln                ,1111,823,74.08,37,786,155,330,52,144,75,6,2,3,13,1,5
40421,Mattighofen                   ,3662,2512,68.6,54,2458,951,437,196,499,277,23,20,16,17,1,21
40422,Mauerkirchen                  ,1638,1100,67.16,28,1072,337,236,70,283,102,11,12,6,7,0,8
40423,Mining                        ,933,701,75.13,29,672,153,233,62,132,70,6,8,1,2,0,5
40424,Moosbach                      ,737,534,72.46,19,515,61,176,24,174,63,9,2,0,1,0,5
40425,Moosdorf                      ,1211,842,69.53,46,796,267,202,62,158,70,7,5,6,6,0,13
40426,Munderfing                    ,2072,1547,74.66,57,1490,435,458,95,265,165,26,15,4,9,1,17
40427,Neukirchen an der Enknach     ,1680,1225,72.92,27,1198,247,382,78,294,134,22,7,5,15,0,14
40428,Ostermiething                 ,2341,1513,64.63,60,1453,313,486,112,269,203,19,9,3,9,0,30
40429,Palting                       ,725,541,74.62,15,526,92,224,42,86,64,8,3,0,3,0,4
40430,Perwang am Grabensee          ,624,477,76.44,14,463,89,162,35,94,60,3,9,5,2,0,4
40431,Pfaffstätt                    ,752,547,72.74,16,531,139,152,28,100,85,7,6,2,4,0,8
40432,Pischelsdorf am Engelbach     ,1264,935,73.97,30,905,133,374,37,226,101,7,8,3,6,0,10
40433,Polling im Innkreis           ,716,556,77.65,17,539,136,206,18,123,32,5,3,3,2,1,10
40434,Roßbach                       ,772,595,77.07,25,570,152,211,14,141,37,6,1,2,2,0,4
40435,St.Georgen am Fillmannsbach   ,312,251,80.45,9,242,23,70,7,99,34,2,1,1,5,0,0
40436,St.Johann am Walde            ,1696,1275,75.18,67,1208,385,343,77,245,121,8,1,4,10,0,14
40437,St.Pantaleon                  ,2346,1652,70.42,50,1602,533,375,139,318,165,24,15,10,8,0,15
40438,St.Peter am Hart              ,1845,1299,70.41,59,1240,336,341,114,264,132,17,15,5,6,0,10
40439,St.Radegund                   ,465,359,77.2,12,347,33,205,28,26,38,4,5,3,2,1,2
40440,St.Veit im Innkreis           ,331,264,79.76,5,259,71,82,6,73,20,1,2,0,2,0,2
40441,Schalchen                     ,2815,2000,71.05,67,1933,597,435,165,388,256,19,23,13,14,0,23
40442,Schwand im Innkreis           ,681,517,75.92,12,505,75,222,31,110,49,6,1,3,3,1,4
40443,Tarsdorf                      ,1578,1062,67.3,52,1010,144,396,85,210,128,11,10,3,9,0,14
40444,Treubach                      ,597,445,74.54,14,431,56,204,11,100,48,1,1,1,7,0,2
40445,Überackern                    ,445,297,66.74,4,293,76,92,12,69,34,2,4,3,1,0,0
40446,Weng im Innkreis              ,1115,816,73.18,32,784,154,271,28,230,71,10,1,1,5,1,12
40499,Wahlkarten Braunau am Inn                ,0,3904,0.0,77,3827,878,1182,601,579,352,68,70,14,19,6,58
40500,Bezirk Eferding                      ,24923,21031,84.38,563,20468,6201,5765,1767,4115,1795,201,198,93,141,11,181
40501,Alkoven                       ,4224,3360,79.55,84,3276,1319,699,301,541,296,24,30,20,20,4,22
40502,Aschach an der Donau          ,1692,1359,80.32,22,1337,451,267,149,318,111,14,9,5,5,0,8
40503,Eferding                      ,2751,2016,73.28,57,1959,648,479,188,404,167,12,28,11,8,0,14
40504,Fraham                        ,1704,1380,80.99,30,1350,468,317,105,286,122,12,17,6,7,0,10
40505,Haibach ob der Donau          ,1068,852,79.78,28,824,234,300,71,119,65,13,6,4,2,1,9
40506,Hartkirchen                   ,3398,2798,82.34,95,2703,673,810,211,643,255,35,16,12,10,3,35
40507,Hinzenbach                    ,1529,1291,84.43,25,1266,418,384,72,249,103,6,11,1,13,0,9
40508,Prambachkirchen               ,2262,1833,81.03,53,1780,412,662,128,363,159,19,14,6,6,0,11
40509,Pupping                       ,1582,1254,79.27,29,1225,353,351,93,249,122,13,8,10,12,0,14
40510,St.Marienkirchen an d. Polsenz,1820,1482,81.43,37,1445,357,403,127,351,118,21,19,7,26,1,15
40511,Scharten                      ,1652,1358,82.2,22,1336,418,332,121,290,120,14,10,3,18,0,10
40512,Stroheim                      ,1241,1012,81.55,49,963,153,436,58,167,106,6,13,4,3,1,16
40599,Wahlkarten Eferding                      ,0,1036,0.0,32,1004,297,325,143,135,51,12,17,4,11,1,8
40600,Bezirk Freistadt                     ,51822,44755,86.36,1497,43258,12147,14641,3901,7230,3630,315,424,227,376,18,349
40601,Freistadt                     ,5848,4664,79.75,115,4549,1405,1174,590,793,430,32,46,20,26,3,30
40602,Grünbach                      ,1480,1194,80.68,51,1143,240,397,78,260,119,13,11,4,13,0,8
40603,Gutau                         ,2146,1710,79.68,43,1667,470,564,154,261,155,17,11,5,15,0,15
40604,Hagenberg im Mühlkreis        ,2097,1661,79.21,39,1622,529,346,215,321,128,18,16,20,15,1,13
40605,Hirschbach im Mühlkreis       ,919,758,82.48,44,714,156,311,66,89,59,7,6,4,7,1,8
40606,Kaltenberg                    ,510,448,87.84,19,429,32,270,10,72,39,2,1,1,0,0,2
40607,Kefermarkt                    ,1696,1407,82.96,48,1359,417,411,108,237,121,11,23,9,11,1,10
40608,Königswiesen                  ,2518,2031,80.66,68,1963,456,780,131,375,151,7,11,11,25,0,16
40609,Lasberg                       ,2269,1826,80.48,49,1777,422,698,159,287,133,15,20,5,19,1,18
40610,Leopoldschlag                 ,856,684,79.91,36,648,112,329,44,103,39,5,5,1,0,0,10
40611,Liebenau                      ,1450,1148,79.17,40,1108,290,519,34,158,69,5,9,6,9,0,9
40612,Neumarkt im Mühlkreis         ,2496,2051,82.17,82,1969,565,650,219,299,146,15,33,7,5,2,28
40613,Pierbach                      ,806,649,80.52,22,627,131,230,32,142,54,3,2,3,28,0,2
40614,Pregarten                     ,3944,3287,83.34,85,3202,1124,864,258,550,303,19,28,21,18,2,15
40615,Rainbach im Mühlkreis         ,2301,1823,79.23,86,1737,451,721,145,232,129,7,9,3,25,1,14
40616,Sandl                         ,1163,964,82.89,50,914,351,255,54,139,67,10,5,12,12,0,9
40617,St.Leonhard bei Freistadt     ,1178,982,83.36,27,955,267,367,48,158,86,6,7,5,5,0,6
40618,St.Oswald bei Freistadt       ,2130,1732,81.31,64,1668,509,532,83,338,144,14,8,7,20,0,13
40619,Schönau im Mühlkreis          ,1504,1288,85.64,33,1255,287,506,64,237,135,5,4,3,5,1,8
40620,Tragwein                      ,2439,2072,84.95,60,2012,701,685,149,285,118,12,20,13,18,0,11
40621,Unterweißenbach               ,1925,1587,82.44,64,1523,336,640,80,278,137,7,8,6,16,1,14
40622,Unterweitersdorf              ,1513,1280,84.6,27,1253,414,324,143,187,123,12,16,5,20,0,9
40623,Waldburg                      ,1073,896,83.5,35,861,225,327,85,138,50,6,10,4,5,0,11
40624,Wartberg ob der Aist          ,3217,2618,81.38,106,2512,915,550,271,428,236,23,35,16,13,1,24
40625,Weitersfelden                 ,878,735,83.71,17,718,175,332,49,86,55,1,2,8,4,1,5
40626,Windhaag bei Freistadt        ,1298,1059,81.59,60,999,248,432,63,160,72,5,2,3,7,0,7
40627,Bad Zell                      ,2168,1813,83.63,71,1742,341,622,204,333,181,16,15,12,11,1,6
40699,Wahlkarten Freistadt                     ,0,2388,0.0,56,2332,578,805,365,284,151,22,61,13,24,1,28
40700,Bezirk Gmunden                       ,78599,63533,80.83,1943,61590,20933,14346,6283,10395,6187,702,848,519,662,26,689
40701,Altmünster                    ,7733,5922,76.58,208,5714,1744,1480,645,897,624,79,79,32,68,0,66
40702,Bad Goisern                   ,6024,4465,74.12,147,4318,1925,554,298,630,595,42,46,63,106,4,55
40703,Bad Ischl                     ,11043,7649,69.27,214,7435,2379,1599,838,1350,829,92,121,95,55,3,74
40704,Ebensee                       ,6592,4987,75.65,162,4825,2164,823,453,686,446,59,55,49,29,1,60
40705,Gmunden                       ,10267,7336,71.45,187,7149,1926,1987,950,1162,725,72,130,42,63,4,88
40706,Gosau                         ,1553,1154,74.31,33,1121,545,212,50,160,96,11,7,6,17,0,17
40707,Grünau im Almtal              ,1665,1316,79.04,45,1271,427,352,110,240,81,13,10,7,13,1,17
40708,Gschwandt                     ,1980,1542,77.88,70,1472,409,400,136,274,164,16,13,3,35,1,21
40709,Hallstatt                     ,718,572,79.67,24,548,303,80,43,39,37,1,17,13,5,1,9
40710,Kirchham                      ,1513,1153,76.21,46,1107,209,460,78,220,94,9,8,6,11,0,12
40711,Laakirchen                    ,6983,5382,77.07,159,5223,2183,938,397,1014,464,56,50,40,34,1,46
40712,Obertraun                     ,586,475,81.06,17,458,246,73,26,49,35,4,2,13,3,0,7
40713,Ohlsdorf                      ,3810,2965,77.82,110,2855,935,673,281,548,265,20,32,17,44,1,39
40714,Pinsdorf                      ,2820,2194,77.8,70,2124,823,386,177,433,205,29,22,14,10,0,25
40715,Roitham                       ,1589,1267,79.74,53,1214,347,342,87,289,89,12,16,15,12,0,5
40716,St.Konrad                     ,845,674,79.76,18,656,165,247,52,96,58,9,5,5,10,0,9
40717,St.Wolfgang im Salzkammergut  ,2158,1523,70.57,45,1478,411,466,104,247,178,9,24,15,6,0,18
40718,Traunkirchen                  ,1381,1021,73.93,24,997,286,269,126,156,100,20,14,6,7,0,13
40719,Scharnstein                   ,3657,2789,76.26,88,2701,902,641,244,518,273,35,27,19,25,0,17
40720,Vorchdorf                     ,5682,4477,78.79,140,4337,1368,1016,407,891,436,61,36,30,55,6,31
40799,Wahlkarten Gmunden                       ,0,4670,0.0,83,4587,1236,1348,781,496,393,53,134,29,54,3,60
40800,Bezirk Grieskirchen                  ,49199,40610,82.54,1533,39077,9351,13400,3299,7785,3475,328,328,180,502,11,418
40801,Aistersheim                   ,646,517,80.03,23,494,112,204,27,101,38,3,4,3,1,0,1
40802,Bad Schallerbach              ,2683,2006,74.77,52,1954,614,505,169,400,183,17,26,10,15,1,14
40803,Bruck-Waasen                  ,1854,1425,76.86,68,1357,257,587,89,221,156,9,9,5,11,0,13
40804,Eschenau im Hausruckkreis     ,899,725,80.65,33,692,99,299,38,155,64,11,2,6,3,0,15
40805,Gallspach                     ,1868,1389,74.36,20,1369,399,301,104,363,116,9,11,5,46,1,14
40806,Gaspoltshofen                 ,2840,2069,72.85,117,1952,473,585,223,460,144,11,15,12,14,0,15
40807,Geboltskirchen                ,1104,839,76.0,44,795,233,266,65,131,69,0,5,5,18,0,3
40808,Grieskirchen                  ,3650,2852,78.14,89,2763,737,814,267,555,251,15,32,6,62,0,24
40809,Haag am Hausruck              ,1606,1248,77.71,45,1203,336,356,112,237,101,8,11,7,25,0,10
40810,Heiligenberg                  ,541,450,83.18,26,424,29,235,35,81,28,4,1,1,8,0,2
40811,Hofkirchen an der Trattnach   ,1169,917,78.44,41,876,192,295,53,207,76,9,8,4,17,0,15
40812,Kallham                       ,2064,1637,79.31,70,1567,408,520,109,307,163,12,8,9,15,0,16
40813,Kematen am Innbach            ,1022,758,74.17,18,740,180,196,48,213,76,6,3,8,6,0,4
40814,Meggenhofen                   ,1015,807,79.51,44,763,123,343,68,148,55,11,4,1,6,0,4
40815,Michaelnbach                  ,1026,774,75.44,29,745,132,360,35,113,76,4,4,4,7,0,10
40816,Natternbach                   ,1909,1500,78.58,62,1438,350,484,84,331,112,33,4,8,6,4,22
40817,Neukirchen am Walde           ,1309,1066,81.44,43,1023,196,440,60,182,110,10,1,6,8,0,10
40818,Neumarkt im Hausruckkreis     ,1156,845,73.1,24,821,289,185,54,201,60,5,10,5,7,0,5
40819,Peuerbach                     ,1755,1304,74.3,55,1249,263,419,126,237,154,11,8,6,13,0,12
40820,Pötting                       ,442,375,84.84,19,356,59,200,19,43,22,3,3,0,3,0,4
40821,Pollham                       ,733,603,82.26,26,577,96,220,74,103,51,3,6,1,13,0,10
40822,Pram                          ,1436,1060,73.82,33,1027,231,325,92,240,83,9,8,10,17,1,11
40823,Rottenbach                    ,831,667,80.26,40,627,145,183,30,154,78,6,10,2,12,0,7
40824,St.Agatha                     ,1728,1380,79.86,65,1315,241,599,69,227,130,14,7,3,8,0,17
40825,St.Georgen bei Grieskirchen   ,883,699,79.16,32,667,162,230,57,116,66,9,5,2,10,0,10
40826,St.Thomas                     ,361,292,80.89,9,283,29,121,25,59,31,10,1,2,3,0,2
40827,Schlüßlberg                   ,2369,1911,80.67,53,1858,633,414,127,416,190,9,16,2,25,1,25
40828,Steegen                       ,861,626,72.71,34,592,131,264,43,83,44,9,3,3,10,0,2
40829,Taufkirchen an der Trattnach  ,1650,1240,75.15,50,1190,259,385,67,314,116,7,4,7,17,1,13
40830,Tollet                        ,684,569,83.19,12,557,144,199,59,79,37,5,9,4,14,0,7
40831,Waizenkirchen                 ,2915,2300,78.9,73,2227,482,902,226,310,194,18,18,10,27,1,39
40832,Wallern an der Trattnach      ,2329,1837,78.88,46,1791,596,455,168,389,129,11,16,3,13,0,11
40833,Weibern                       ,1241,940,75.75,44,896,185,359,78,142,83,8,10,6,14,0,11
40834,Wendling                      ,620,500,80.65,26,474,62,218,30,109,38,2,2,7,2,0,4
40899,Wahlkarten Grieskirchen                  ,0,2483,0.0,68,2415,474,932,369,358,151,17,44,7,26,1,36
40900,Bezirk Kirchdorf an der Krems        ,42919,35289,82.22,922,34367,9952,10297,2997,6092,3377,297,418,205,363,10,359
40901,Edlbach                       ,525,405,77.14,8,397,91,159,21,42,68,2,4,3,3,0,4
40902,Grünburg                      ,2879,2234,77.6,59,2175,730,542,131,441,236,18,21,6,34,1,15
40903,Hinterstoder                  ,789,557,70.6,7,550,122,181,43,113,61,6,11,0,3,0,10
40904,Inzersdorf im Kremstal        ,1441,1155,80.15,40,1115,281,375,118,196,104,8,10,8,5,0,10
40905,Kirchdorf an der Krems        ,3091,2346,75.9,60,2286,785,501,284,369,234,19,39,16,21,0,18
40906,Klaus an der Pyhrnbahn        ,879,686,78.04,16,670,324,120,36,106,58,3,4,4,10,0,5
40907,Kremsmünster                  ,4734,3557,75.14,106,3451,834,1154,271,618,385,33,64,27,18,0,47
40908,Micheldorf in Oberösterreich  ,4550,3620,79.56,102,3518,1326,687,342,619,330,38,67,28,43,4,34
40909,Molln                         ,2813,2201,78.24,44,2157,757,536,183,374,179,28,22,8,36,0,34
40910,Nußbach                       ,1806,1457,80.68,48,1409,304,596,82,214,140,6,18,13,18,0,18
40911,Oberschlierbach               ,373,278,74.53,3,275,75,117,35,22,8,3,2,1,10,0,2
40912,Pettenbach                    ,3734,2895,77.53,88,2807,693,786,261,633,311,28,24,23,13,1,34
40913,Ried im Traunkreis            ,2026,1561,77.05,42,1519,298,575,104,318,166,9,11,11,15,1,11
40914,Rosenau am Hengstpaß          ,569,437,76.8,6,431,193,105,12,61,38,2,2,6,7,0,5
40915,Roßleithen                    ,1473,1139,77.33,26,1113,385,355,69,176,85,9,9,3,15,0,7
40916,St.Pankraz                    ,259,211,81.47,5,206,71,28,1,83,20,1,1,1,0,0,0
40917,Schlierbach                   ,2122,1660,78.23,40,1620,372,501,232,256,170,14,15,8,30,0,22
40918,Spital am Pyhrn               ,1739,1271,73.09,35,1236,442,352,53,244,105,6,11,6,11,0,6
40919,Steinbach am Ziehberg         ,661,520,78.67,15,505,108,192,37,112,33,1,8,4,3,0,7
40920,Steinbach an der Steyr        ,1586,1332,83.98,27,1305,328,473,70,239,148,9,5,4,15,1,13
40921,Vorderstoder                  ,650,470,72.31,16,454,94,169,22,91,52,11,0,4,5,0,6
40922,Wartberg an der Krems         ,2276,1776,78.03,50,1726,358,731,140,298,139,15,16,5,10,0,14
40923,Windischgarsten               ,1944,1439,74.02,43,1396,489,391,111,203,147,5,15,7,12,1,15
40999,Wahlkarten Kirchdorf an der Krems        ,0,2082,0.0,36,2046,492,671,339,264,160,23,39,9,26,1,22
41000,Bezirk Linz-Land                     ,103473,85004,82.15,1793,83211,30480,17042,8473,16024,7375,800,1230,461,575,34,717
41001,Allhaming                     ,810,674,83.21,16,658,208,247,45,88,46,1,8,2,8,0,5
41002,Ansfelden                     ,11181,8541,76.39,178,8363,3483,1096,625,1975,827,103,118,39,34,9,54
41003,Asten                         ,4689,3519,75.05,73,3446,1431,410,229,895,349,29,36,20,17,0,30
41004,Eggendorf im Traunkreis       ,596,496,83.22,3,493,150,156,21,82,59,10,7,3,3,0,2
41005,Enns                          ,8144,6108,75.0,104,6004,2268,1194,635,1140,516,68,79,38,12,3,51
41006,Hargelsberg                   ,958,786,82.05,20,766,227,248,59,139,55,11,5,8,4,0,10
41007,Hörsching                     ,4472,3418,76.43,90,3328,1102,576,335,807,342,49,36,21,19,0,41
41008,Hofkirchen im Traunkreis      ,1260,925,73.41,17,908,260,248,116,173,81,6,8,1,4,0,11
41009,Kematen an der Krems          ,1820,1481,81.37,40,1441,421,461,104,228,156,13,12,5,28,0,13
41010,Kirchberg-Thening             ,1905,1484,77.9,28,1456,569,262,178,257,119,7,32,9,7,0,16
41011,Kronstorf                     ,2464,1981,80.4,46,1935,740,388,140,399,185,12,21,7,9,0,34
41012,Leonding                      ,18657,13940,74.72,287,13653,4916,2823,1714,2279,1263,128,260,80,72,10,108
41013,St.Florian                    ,4687,3714,79.24,108,3606,1079,1098,405,583,306,32,44,12,22,1,24
41014,Neuhofen an der Krems         ,4444,3359,75.59,84,3275,1031,799,425,568,284,32,39,28,43,0,26
41015,Niederneukirchen              ,1525,1263,82.82,23,1240,366,455,100,185,93,9,16,3,7,0,6
41016,Oftering                      ,1540,1232,80.0,27,1205,440,281,108,227,100,10,17,7,6,0,9
41017,Pasching                      ,5037,3846,76.35,79,3767,1493,624,397,735,348,26,71,21,12,0,40
41018,Piberbach                     ,1439,1164,80.89,18,1146,419,274,90,210,87,8,16,5,29,1,7
41019,Pucking                       ,2919,2301,78.83,61,2240,765,432,170,528,230,31,25,17,16,1,25
41020,St.Marien                     ,3574,2917,81.62,74,2843,962,756,228,511,222,29,38,15,58,1,23
41021,Traun                         ,16943,12401,73.19,237,12164,5299,1682,950,2675,1043,105,143,78,90,2,97
41022,Wilhering                     ,4409,3531,80.09,83,3448,1014,997,510,488,279,25,66,17,26,2,24
41099,Wahlkarten Linz-Land                     ,0,5923,0.0,97,5826,1837,1535,889,852,385,56,133,25,49,4,61
41100,Bezirk Perg                          ,51216,44150,86.2,1341,42809,14779,12627,3200,7291,3271,340,359,196,367,19,360
41101,Allerheiligen im Mühlkreis    ,933,796,85.32,23,773,224,272,42,146,61,4,4,4,8,0,8
41102,Arbing                        ,1117,931,83.35,28,903,241,319,87,138,82,13,6,3,1,0,13
41103,Baumgartenberg                ,1254,1039,82.92,19,1020,224,384,56,234,84,7,7,4,6,0,14
41104,Dimbach                       ,840,726,86.43,24,702,201,297,29,91,55,2,1,3,11,1,11
41105,Grein                         ,2460,1988,80.81,60,1928,661,520,130,368,172,9,15,7,23,1,22
41106,Katsdorf                      ,2204,1814,82.3,46,1768,648,459,187,261,133,16,27,12,5,2,18
41107,Klam                          ,675,561,83.11,27,534,123,172,28,125,61,5,2,2,5,0,11
41108,Bad Kreuzen                   ,1761,1460,82.91,61,1399,167,717,69,278,116,9,8,4,17,1,13
41109,Langenstein                   ,2036,1641,80.6,34,1607,781,241,111,317,96,18,11,11,10,0,11
41110,Luftenberg an der Donau       ,3087,2448,79.3,47,2401,1064,381,189,467,210,20,31,10,8,2,19
41111,Mauthausen                    ,3697,2887,78.09,84,2803,1350,515,206,458,191,18,25,13,4,3,20
41112,Mitterkirchen im Machland     ,1372,1154,84.11,42,1112,353,430,72,157,72,9,4,2,8,0,5
41113,Münzbach                      ,1316,1086,82.52,53,1033,199,465,39,202,88,8,1,5,17,0,9
41114,Naarn im Machlande            ,2691,2282,84.8,72,2210,749,746,109,384,156,23,14,4,15,0,10
41115,Pabneukirchen                 ,1362,1106,81.2,39,1067,227,476,52,172,102,10,6,3,7,0,12
41116,Perg                          ,5777,4486,77.65,145,4341,1459,1197,393,769,365,47,33,21,32,2,23
41117,Rechberg                      ,716,611,85.34,15,596,97,345,33,49,35,2,0,1,26,1,7
41118,Ried in der Riedmark          ,3217,2645,82.22,67,2578,1063,701,198,364,160,16,29,14,13,0,20
41119,St.Georgen am Walde           ,1701,1374,80.78,69,1305,445,437,61,203,117,3,2,0,26,0,11
41120,St.Georgen an der Gusen       ,2949,2415,81.89,59,2356,1072,442,241,346,152,29,27,15,14,1,17
41121,St.Nikola an der Donau        ,609,507,83.25,10,497,156,203,29,65,32,2,3,4,2,0,1
41122,St.Thomas am Blasenstein      ,682,573,84.02,37,536,91,279,22,73,41,8,0,1,20,0,1
