,Year,Municipality_ID,Municipality_Name,Wahlberechtigte,abgegebene_Stimmen,gueltige_Stimmen,Wahlbeteiligung,Winning_Party,Municipality_Lowercase,Spending_Summe
0,2008,40101,Linz,142125,96209,94496,67.69,SPÖ,linz,60176748.0
1,2008,40201,Steyr             ,28962,20765,20335,71.7,SPÖ,steyr,16889444.0
2,2008,40301,Wels,40994,28803,28288,70.26,SPÖ,wels,27539992.0
3,2008,40402,Aspach                        ,1869,1390,1346,74.37,ÖVP,aspach,716897.25
4,2008,40403,Auerbach                      ,411,310,301,75.43,ÖVP,auerbach,80000.6015625
5,2008,40404,Braunau am Inn                ,12539,8091,7901,64.53,SPÖ,braunau-am-inn,6667537.0
6,2008,40405,Burgkirchen                   ,2036,1477,1424,72.54,ÖVP,burgkirchen,1184581.375
7,2008,40406,Eggelsberg                    ,1670,1096,1035,65.63,ÖVP,eggelsberg,1207218.875
8,2008,40409,Geretsberg                    ,820,551,525,67.2,ÖVP,geretsberg,288982.25
9,2008,40410,Gilgenberg am Weilhart        ,978,670,648,68.51,ÖVP,gilgenberg-am-weilhart,320843.90625
10,2008,40411,Haigermoos                    ,480,340,331,70.83,ÖVP,haigermoos,151532.90625
11,2008,40414,Hochburg-Ach                  ,2268,1514,1459,66.75,ÖVP,hochburg-ach,650892.25
12,2008,40417,Kirchberg bei Mattighofen     ,860,667,642,77.56,ÖVP,kirchberg-bei-mattighofen,283749.375
13,2008,40418,Lengau                        ,3422,2553,2438,74.61,SPÖ,lengau,1928097.75
14,2008,40420,Maria Schmolln                ,1111,823,786,74.08,ÖVP,maria-schmolln,331418.28125
15,2008,40421,Mattighofen                   ,3662,2512,2458,68.6,SPÖ,mattighofen,3838396.5
16,2008,40422,Mauerkirchen                  ,1638,1100,1072,67.16,SPÖ,mauerkirchen,585611.1875
17,2008,40423,Mining                        ,933,701,672,75.13,ÖVP,mining,303548.9375
18,2008,40424,Moosbach                      ,737,534,515,72.46,ÖVP,moosbach,208002.0625
19,2008,40426,Munderfing                    ,2072,1547,1490,74.66,ÖVP,munderfing,904155.9375
20,2008,40428,Ostermiething                 ,2341,1513,1453,64.63,ÖVP,ostermiething,808267.75
21,2008,40429,Palting                       ,725,541,526,74.62,ÖVP,palting,208442.9375
22,2008,40430,Perwang am Grabensee          ,624,477,463,76.44,ÖVP,perwang-am-grabensee,649853.5
23,2008,40431,Pfaffstätt                    ,752,547,531,72.74,ÖVP,pfaffstätt,357873.09375
24,2008,40432,Pischelsdorf am Engelbach     ,1264,935,905,73.97,ÖVP,pischelsdorf-am-engelbach,429723.15625
25,2008,40442,Schwand im Innkreis           ,681,517,505,75.92,ÖVP,schwand-im-innkreis,157819.453125
26,2008,40443,Tarsdorf                      ,1578,1062,1010,67.3,ÖVP,tarsdorf,620974.9375
27,2008,40445,Überackern                    ,445,297,293,66.74,ÖVP,überackern,148559.859375
28,2008,40446,Weng im Innkreis              ,1115,816,784,73.18,ÖVP,weng-im-innkreis,431790.875
29,2008,40501,Alkoven                       ,4224,3360,3276,79.55,SPÖ,alkoven,926476.4375
30,2008,40503,Eferding                      ,2751,2016,1959,73.28,SPÖ,eferding,1842366.0
31,2008,40504,Fraham                        ,1704,1380,1350,80.99,SPÖ,fraham,709173.6875
32,2008,40505,Haibach ob der Donau          ,1068,852,824,79.78,ÖVP,haibach-ob-der-donau,301495.3125
33,2008,40506,Hartkirchen                   ,3398,2798,2703,82.34,ÖVP,hartkirchen,602010.5
34,2008,40507,Hinzenbach                    ,1529,1291,1266,84.43,SPÖ,hinzenbach,638294.625
35,2008,40508,Prambachkirchen               ,2262,1833,1780,81.03,ÖVP,prambachkirchen,678587.5625
36,2008,40509,Pupping                       ,1582,1254,1225,79.27,SPÖ,pupping,277660.5625
37,2008,40511,Scharten                      ,1652,1358,1336,82.2,SPÖ,scharten,667076.25
38,2008,40512,Stroheim                      ,1241,1012,963,81.55,ÖVP,stroheim,377658.625
39,2008,40601,Freistadt                     ,5848,4664,4549,79.75,SPÖ,freistadt,1816093.0
40,2008,40602,Grünbach                      ,1480,1194,1143,80.68,ÖVP,grünbach,612270.0
41,2008,40603,Gutau                         ,2146,1710,1667,79.68,ÖVP,gutau,489849.75
42,2008,40604,Hagenberg im Mühlkreis        ,2097,1661,1622,79.21,SPÖ,hagenberg-im-mühlkreis,1107259.5
43,2008,40605,Hirschbach im Mühlkreis       ,919,758,714,82.48,ÖVP,hirschbach-im-mühlkreis,349900.28125
44,2008,40606,Kaltenberg                    ,510,448,429,87.84,ÖVP,kaltenberg,127419.671875
45,2008,40608,Königswiesen                  ,2518,2031,1963,80.66,ÖVP,königswiesen,715746.0
46,2008,40609,Lasberg                       ,2269,1826,1777,80.48,ÖVP,lasberg,346780.375
47,2008,40610,Leopoldschlag                 ,856,684,648,79.91,ÖVP,leopoldschlag,226772.5625
48,2008,40611,Liebenau                      ,1450,1148,1108,79.17,ÖVP,liebenau,364880.875
49,2008,40612,Neumarkt im Mühlkreis         ,2496,2051,1969,82.17,ÖVP,neumarkt-im-mühlkreis,1095501.25
50,2008,40613,Pierbach                      ,806,649,627,80.52,ÖVP,pierbach,252752.21875
51,2008,40614,Pregarten                     ,3944,3287,3202,83.34,SPÖ,pregarten,1290815.125
52,2008,40615,Rainbach im Mühlkreis         ,2301,1823,1737,79.23,ÖVP,rainbach-im-mühlkreis,1102389.0
53,2008,40619,Schönau im Mühlkreis          ,1504,1288,1255,85.64,ÖVP,schönau-im-mühlkreis,732560.1875
54,2008,40620,Tragwein                      ,2439,2072,2012,84.95,SPÖ,tragwein,847444.375
55,2008,40621,Unterweißenbach               ,1925,1587,1523,82.44,ÖVP,unterweißenbach,1095881.625
56,2008,40622,Unterweitersdorf              ,1513,1280,1253,84.6,SPÖ,unterweitersdorf,848286.5625
57,2008,40624,Wartberg ob der Aist          ,3217,2618,2512,81.38,SPÖ,wartberg-ob-der-aist,1241367.625
58,2008,40625,Weitersfelden                 ,878,735,718,83.71,ÖVP,weitersfelden,206947.203125
59,2008,40626,Windhaag bei Freistadt        ,1298,1059,999,81.59,ÖVP,windhaag-bei-freistadt,603452.6875
60,2008,40627,Bad Zell                      ,2168,1813,1742,83.63,ÖVP,bad-zell,1991461.875
61,2008,40701,Altmünster                    ,7733,5922,5714,76.58,SPÖ,altmünster,2159325.25
62,2008,40703,Bad Ischl                     ,11043,7649,7435,69.27,SPÖ,bad-ischl,4518580.0
63,2008,40705,Gmunden                       ,10267,7336,7149,71.45,ÖVP,gmunden,5485709.5
64,2008,40706,Gosau                         ,1553,1154,1121,74.31,SPÖ,gosau,528475.8125
65,2008,40707,Grünau im Almtal              ,1665,1316,1271,79.04,SPÖ,grünau-im-almtal,319585.9375
66,2008,40708,Gschwandt                     ,1980,1542,1472,77.88,SPÖ,gschwandt,670311.8125
67,2008,40709,Hallstatt                     ,718,572,548,79.67,SPÖ,hallstatt,199786.15625
68,2008,40710,Kirchham                      ,1513,1153,1107,76.21,ÖVP,kirchham,1420781.75
69,2008,40711,Laakirchen                    ,6983,5382,5223,77.07,SPÖ,laakirchen,3506895.0
70,2008,40712,Obertraun                     ,586,475,458,81.06,SPÖ,obertraun,142382.9375
71,2008,40713,Ohlsdorf                      ,3810,2965,2855,77.82,SPÖ,ohlsdorf,976750.0
72,2008,40714,Pinsdorf                      ,2820,2194,2124,77.8,SPÖ,pinsdorf,1118930.25
73,2008,40718,Traunkirchen                  ,1381,1021,997,73.93,SPÖ,traunkirchen,752285.4375
74,2008,40719,Scharnstein                   ,3657,2789,2701,76.26,SPÖ,scharnstein,1430062.5
75,2008,40720,Vorchdorf                     ,5682,4477,4337,78.79,SPÖ,vorchdorf,2522095.75
76,2008,40801,Aistersheim                   ,646,517,494,80.03,ÖVP,aistersheim,261782.5
77,2008,40802,Bad Schallerbach              ,2683,2006,1954,74.77,SPÖ,bad-schallerbach,1402711.625
78,2008,40804,Eschenau im Hausruckkreis     ,899,725,692,80.65,ÖVP,eschenau-im-hausruckkreis,135641.421875
79,2008,40805,Gallspach                     ,1868,1389,1369,74.36,SPÖ,gallspach,588100.3125
80,2008,40806,Gaspoltshofen                 ,2840,2069,1952,72.85,ÖVP,gaspoltshofen,892006.875
81,2008,40807,Geboltskirchen                ,1104,839,795,76.0,ÖVP,geboltskirchen,331469.59375
82,2008,40808,Grieskirchen                  ,3650,2852,2763,78.14,ÖVP,grieskirchen,2662745.75
83,2008,40809,Haag am Hausruck              ,1606,1248,1203,77.71,ÖVP,haag-am-hausruck,769451.1875
84,2008,40810,Heiligenberg                  ,541,450,424,83.18,ÖVP,heiligenberg,209104.84375
85,2008,40812,Kallham                       ,2064,1637,1567,79.31,ÖVP,kallham,967681.25
86,2008,40813,Kematen am Innbach            ,1022,758,740,74.17,FPÖ,kematen-am-innbach,223045.140625
87,2008,40814,Meggenhofen                   ,1015,807,763,79.51,ÖVP,meggenhofen,285017.625
88,2008,40816,Natternbach                   ,1909,1500,1438,78.58,ÖVP,natternbach,702748.125
89,2008,40818,Neumarkt im Hausruckkreis     ,1156,845,821,73.1,SPÖ,neumarkt-im-hausruckkreis,389054.6875
90,2008,40819,Peuerbach                     ,1755,1304,1249,74.3,ÖVP,peuerbach,2171910.0
91,2008,40820,Pötting                       ,442,375,356,84.84,ÖVP,pötting,100090.90625
92,2008,40821,Pollham                       ,733,603,577,82.26,ÖVP,pollham,304930.9375
93,2008,40823,Rottenbach                    ,831,667,627,80.26,ÖVP,rottenbach,308783.875
94,2008,40828,Steegen                       ,861,626,592,72.71,ÖVP,steegen,210669.703125
95,2008,40830,Tollet                        ,684,569,557,83.19,ÖVP,tollet,106792.9921875
96,2008,40831,Waizenkirchen                 ,2915,2300,2227,78.9,ÖVP,waizenkirchen,911521.5
97,2008,40833,Weibern                       ,1241,940,896,75.75,ÖVP,weibern,1564495.25
98,2008,40834,Wendling                      ,620,500,474,80.65,ÖVP,wendling,142700.34375
99,2008,40901,Edlbach                       ,525,405,397,77.14,ÖVP,edlbach,118844.359375
100,2008,40902,Grünburg                      ,2879,2234,2175,77.6,SPÖ,grünburg,1106453.75
101,2008,40907,Kremsmünster                  ,4734,3557,3451,75.14,ÖVP,kremsmünster,2926981.25
102,2008,40912,Pettenbach                    ,3734,2895,2807,77.53,ÖVP,pettenbach,1288560.875
103,2008,40917,Schlierbach                   ,2122,1660,1620,78.23,ÖVP,schlierbach,668177.625
104,2008,40918,Spital am Pyhrn               ,1739,1271,1236,73.09,SPÖ,spital-am-pyhrn,686114.375
105,2008,40919,Steinbach am Ziehberg         ,661,520,505,78.67,ÖVP,steinbach-am-ziehberg,165462.015625
106,2008,40921,Vorderstoder                  ,650,470,454,72.31,ÖVP,vorderstoder,336085.71875
107,2008,40923,Windischgarsten               ,1944,1439,1396,74.02,SPÖ,windischgarsten,1325613.0
108,2008,41101,Allerheiligen im Mühlkreis    ,933,796,773,85.32,ÖVP,allerheiligen-im-mühlkreis,559184.3125
109,2008,41102,Arbing                        ,1117,931,903,83.35,ÖVP,arbing,368870.34375
110,2008,41103,Baumgartenberg                ,1254,1039,1020,82.92,ÖVP,baumgartenberg,649016.875
111,2008,41105,Grein                         ,2460,1988,1928,80.81,SPÖ,grein,1266799.75
112,2008,41106,Katsdorf                      ,2204,1814,1768,82.3,SPÖ,katsdorf,672512.375
113,2008,41107,Klam                          ,675,561,534,83.11,ÖVP,klam,244872.203125
114,2008,41108,Bad Kreuzen                   ,1761,1460,1399,82.91,ÖVP,bad-kreuzen,699503.6875
115,2008,41111,Mauthausen                    ,3697,2887,2803,78.09,SPÖ,mauthausen,2770745.75
116,2008,41113,Münzbach                      ,1316,1086,1033,82.52,ÖVP,münzbach,619771.25
117,2008,41115,Pabneukirchen                 ,1362,1106,1067,81.2,ÖVP,pabneukirchen,767617.5
118,2008,41116,Perg                          ,5777,4486,4341,77.65,SPÖ,perg,2950069.75
119,2008,41117,Rechberg                      ,716,611,596,85.34,ÖVP,rechberg,219202.890625
120,2008,41123,Saxen                         ,1355,1186,1146,87.53,ÖVP,saxen,871822.6875
121,2008,41124,Schwertberg                   ,4026,3237,3154,80.4,SPÖ,schwertberg,1287311.5
122,2008,41125,Waldhausen im Strudengau      ,2306,1957,1894,85.05,ÖVP,waldhausen-im-strudengau,1012403.5
123,2008,41201,Andrichsfurt                  ,571,404,386,70.75,ÖVP,andrichsfurt,186207.8125
124,2008,41202,Antiesenhofen                 ,825,606,594,73.45,ÖVP,antiesenhofen,303108.65625
125,2008,41203,Aurolzmünster                 ,2319,1657,1592,71.45,FPÖ,aurolzmünster,1128782.25
126,2008,41204,Eberschwang                   ,2667,2075,1986,77.8,SPÖ,eberschwang,459597.375
127,2008,41205,Eitzing                       ,587,459,447,78.19,ÖVP,eitzing,210040.421875
128,2008,41206,Geiersberg                    ,441,327,315,74.15,ÖVP,geiersberg,172084.3125
129,2008,41207,Geinberg                      ,1045,788,761,75.41,FPÖ,geinberg,1197106.125
130,2008,41208,Gurten                        ,896,689,666,76.9,ÖVP,gurten,330660.03125
131,2008,41209,Hohenzell                     ,1596,1224,1176,76.69,ÖVP,hohenzell,1011634.75
132,2008,41210,Kirchdorf am Inn              ,469,387,380,82.52,ÖVP,kirchdorf-am-inn,183173.953125
133,2008,41211,Kirchheim im Innkreis         ,548,447,426,81.57,ÖVP,kirchheim-im-innkreis,566845.5625
134,2008,41212,Lambrechten                   ,1028,800,776,77.82,ÖVP,lambrechten,414373.03125
135,2008,41213,Lohnsburg am Kobernaußerwald  ,1831,1319,1286,72.04,ÖVP,lohnsburg-am-kobernaußerwald,542167.625
136,2008,41214,Mehrnbach                     ,1871,1408,1364,75.25,FPÖ,mehrnbach,618425.5625
137,2008,41215,Mettmach                      ,2028,1480,1411,72.98,FPÖ,mettmach,510454.375
138,2008,41216,Mörschwang                    ,237,185,176,78.06,ÖVP,mörschwang,46374.0
139,2008,41217,Mühlheim am Inn               ,507,393,379,77.51,SPÖ,mühlheim-am-inn,256156.734375
140,2008,41218,Neuhofen im Innkreis          ,1731,1285,1243,74.23,ÖVP,neuhofen-im-innkreis,475378.78125
141,2008,41219,Obernberg am Inn              ,1210,798,784,65.95,FPÖ,obernberg-am-inn,508519.34375
142,2008,41220,Ort im Innkreis               ,916,690,670,75.33,ÖVP,ort-im-innkreis,1141616.125
143,2008,41221,Pattigham                     ,700,548,529,78.29,ÖVP,pattigham,265575.0625
144,2008,41222,Peterskirchen                 ,571,433,419,75.83,ÖVP,peterskirchen,172451.4375
145,2008,41223,Pramet                        ,804,624,607,77.61,ÖVP,pramet,315464.46875
146,2008,41224,Reichersberg                  ,1077,803,767,74.56,ÖVP,reichersberg,284150.875
147,2008,41225,Ried im Innkreis              ,8551,6027,5877,70.48,SPÖ,ried-im-innkreis,6496111.5
148,2008,41229,Schildorn                     ,852,673,655,78.99,ÖVP,schildorn,353978.25
149,2008,41230,Senftenbach                   ,575,472,446,82.09,ÖVP,senftenbach,184215.46875
150,2008,41231,Taiskirchen im Innkreis       ,1930,1510,1454,78.24,ÖVP,taiskirchen-im-innkreis,752136.6875
151,2008,41232,Tumeltsham                    ,1193,920,889,77.12,ÖVP,tumeltsham,759288.25
152,2008,41233,Utzenaich                     ,1182,905,877,76.57,ÖVP,utzenaich,383836.25
153,2008,41234,Waldzell                      ,1703,1279,1228,75.1,ÖVP,waldzell,1338004.5
154,2008,41235,Weilbach                      ,486,370,356,76.13,ÖVP,weilbach,160645.203125
155,2008,41236,Wippenham                     ,447,375,358,83.89,ÖVP,wippenham,118940.4375
156,2008,41305,Arnreit                       ,882,747,712,84.69,ÖVP,arnreit,277340.21875
157,2008,41306,Atzesberg                     ,380,324,308,85.26,ÖVP,atzesberg,61525.94921875
158,2008,41307,Auberg                        ,422,330,320,78.2,ÖVP,auberg,113113.2890625
159,2008,41311,Hörbich                       ,318,266,257,83.65,ÖVP,hörbich,68831.2109375
160,2008,41312,Hofkirchen im Mühlkreis       ,1188,898,862,75.59,ÖVP,hofkirchen-im-mühlkreis,439902.0625
161,2008,41313,Julbach                       ,1321,1043,1004,78.96,SPÖ,julbach,390295.625
162,2008,41314,Kirchberg ob der Donau        ,859,709,693,82.54,ÖVP,kirchberg-ob-der-donau,290700.21875
163,2008,41315,Klaffer am Hochficht          ,1037,820,795,79.07,ÖVP,klaffer-am-hochficht,341753.8125
164,2008,41316,Kleinzell im Mühlkreis        ,1144,875,840,76.49,ÖVP,kleinzell-im-mühlkreis,341658.75
165,2008,41317,Kollerschlag                  ,1196,943,892,78.85,ÖVP,kollerschlag,1000709.75
166,2008,41318,Lembach im Mühlkreis          ,1279,1001,956,78.26,ÖVP,lembach-im-mühlkreis,546052.125
167,2008,41319,Lichtenau im Mühlkreis        ,451,359,333,79.6,ÖVP,lichtenau-im-mühlkreis,93415.953125
168,2008,41320,Nebelberg                     ,513,441,428,85.96,ÖVP,nebelberg,120164.3203125
169,2008,41321,Neufelden                     ,974,747,713,76.69,ÖVP,neufelden,546469.0625
170,2008,41322,Niederkappel                  ,845,672,626,79.53,ÖVP,niederkappel,197363.109375
171,2008,41323,Niederwaldkirchen             ,1394,1138,1099,81.64,ÖVP,niederwaldkirchen,1090171.375
172,2008,41324,Oberkappel                    ,542,403,384,74.35,ÖVP,oberkappel,321633.625
173,2008,41325,Oepping                       ,1299,992,959,76.37,ÖVP,oepping,690406.1875
174,2008,41326,Peilstein im Mühlviertel      ,1310,1028,975,78.47,ÖVP,peilstein-im-mühlviertel,624436.4375
175,2008,41327,Pfarrkirchen im Mühlkreis     ,1171,909,874,77.63,ÖVP,pfarrkirchen-im-mühlkreis,408035.1875
176,2008,41328,Putzleinsdorf                 ,1238,951,927,76.82,ÖVP,putzleinsdorf,220064.203125
177,2008,41329,Neustift im Mühlkreis         ,1154,896,873,77.64,ÖVP,neustift-im-mühlkreis,339077.96875
178,2008,41338,Sarleinsbach                  ,1810,1448,1395,80.0,ÖVP,sarleinsbach,520510.46875
179,2008,41341,Schwarzenberg am Böhmerwald   ,513,390,374,76.02,ÖVP,schwarzenberg-am-böhmerwald,106573.78125
180,2008,41342,Ulrichsberg                   ,2462,1891,1831,76.81,ÖVP,ulrichsberg,653189.875
181,2008,41402,Andorf                        ,3921,2983,2911,76.08,ÖVP,andorf,1129108.25
182,2008,41404,Diersbach                     ,1288,997,974,77.41,ÖVP,diersbach,414418.9375
183,2008,41406,Eggerding                     ,1014,809,772,79.78,ÖVP,eggerding,333413.90625
184,2008,41408,Enzenkirchen                  ,1438,1110,1070,77.19,SPÖ,enzenkirchen,372279.6875
185,2008,41411,Kopfing im Innkreis           ,1636,1192,1139,72.86,ÖVP,kopfing-im-innkreis,604283.6875
186,2008,41412,Mayrhof                       ,214,179,166,83.64,ÖVP,mayrhof,30397.44921875
187,2008,41414,Raab                          ,1835,1416,1342,77.17,ÖVP,raab,871341.25
188,2008,41415,Rainbach im Innkreis          ,1192,930,915,78.02,ÖVP,rainbach-im-innkreis,315144.0625
189,2008,41416,Riedau                        ,1544,1171,1135,75.84,SPÖ,riedau,932798.25
190,2008,41424,Sigharting                    ,635,538,529,84.72,ÖVP,sigharting,259934.71875
191,2008,41425,Suben                         ,961,713,697,74.19,ÖVP,suben,276610.0625
192,2008,41427,Vichtenstein                  ,489,358,349,73.21,ÖVP,vichtenstein,209673.484375
193,2008,41429,Wernstein am Inn              ,1215,939,922,77.28,ÖVP,wernstein-am-inn,313098.09375
194,2008,41501,Adlwang                       ,1293,994,970,76.88,ÖVP,adlwang,1029609.25
195,2008,41503,Bad Hall                      ,3802,2820,2728,74.17,SPÖ,bad-hall,1176498.75
196,2008,41504,Dietach                       ,2147,1742,1707,81.14,SPÖ,dietach,1459330.625
197,2008,41505,Gaflenz                       ,1467,1181,1146,80.5,ÖVP,gaflenz,864492.125
198,2008,41506,Garsten                       ,5259,4171,4053,79.31,SPÖ,garsten,1242216.875
199,2008,41507,Großraming                    ,2261,1925,1870,85.14,SPÖ,großraming,786607.5625
200,2008,41509,Losenstein                    ,1375,1102,1078,80.15,SPÖ,losenstein,1032805.375
201,2008,41510,Maria Neustift                ,1339,1143,1109,85.36,ÖVP,maria-neustift,357049.875
202,2008,41511,Pfarrkirchen bei Bad Hall     ,1694,1332,1286,78.63,SPÖ,pfarrkirchen-bei-bad-hall,381460.625
203,2008,41512,Reichraming                   ,1503,1274,1249,84.76,SPÖ,reichraming,780492.5
204,2008,41513,Rohr im Kremstal              ,962,762,755,79.21,ÖVP,rohr-im-kremstal,337432.25
205,2008,41515,Schiedlberg                   ,994,801,786,80.58,ÖVP,schiedlberg,438725.625
206,2008,41516,Sierning                      ,7227,5838,5699,80.78,SPÖ,sierning,2343426.25
207,2008,41517,Ternberg                      ,2719,2161,2087,79.48,SPÖ,ternberg,465265.21875
208,2008,41518,Waldneukirchen                ,1723,1415,1374,82.12,ÖVP,waldneukirchen,503741.65625
209,2008,41521,Wolfern                       ,2425,1967,1921,81.11,ÖVP,wolfern,646749.9375
210,2008,41522,Weyer  ,3652,2810,2729,76.94,SPÖ,weyer,2573189.25
