,Year,Municipality_ID,Municipality_Name,Wahlberechtigte,abgegebene_Stimmen,gueltige_Stimmen,Wahlbeteiligung,Winning_Party,Municipality_Lowercase,Spending_Summe
422,2013,41210,Kirchdorf am Inn              ,483,363,356,75.16,ÖVP,kirchdorf-am-inn,165948.953125
423,2013,41211,Kirchheim im Innkreis         ,565,443,428,78.41,ÖVP,kirchheim-im-innkreis,477381.9375
424,2013,41212,Lambrechten                   ,1054,815,792,77.32,ÖVP,lambrechten,381936.375
425,2013,41213,Lohnsburg am Kobernaußerwald  ,1810,1258,1216,69.5,ÖVP,lohnsburg-am-kobernaußerwald,580685.5625
426,2013,41214,Mehrnbach                     ,1871,1256,1226,67.13,FPÖ,mehrnbach,858331.25
427,2013,41215,Mettmach                      ,1990,1379,1325,69.3,FPÖ,mettmach,729820.625
428,2013,41216,Mörschwang                    ,261,198,190,75.86,ÖVP,mörschwang,32123.400390625
429,2013,41217,Mühlheim am Inn               ,537,390,378,72.63,SPÖ,mühlheim-am-inn,552742.8125
430,2013,41218,Neuhofen im Innkreis          ,1807,1239,1220,68.57,ÖVP,neuhofen-im-innkreis,612292.625
431,2013,41219,Obernberg am Inn              ,1148,609,602,53.05,FPÖ,obernberg-am-inn,1554996.5
432,2013,41220,Ort im Innkreis               ,922,668,652,72.45,FPÖ,ort-im-innkreis,506471.9375
433,2013,41221,Pattigham                     ,729,537,523,73.66,ÖVP,pattigham,225477.09375
434,2013,41222,Peterskirchen                 ,547,410,401,74.95,ÖVP,peterskirchen,186325.515625
435,2013,41223,Pramet                        ,819,626,618,76.43,ÖVP,pramet,228609.796875
436,2013,41224,Reichersberg                  ,1128,791,769,70.12,ÖVP,reichersberg,571261.75
437,2013,41225,Ried im Innkreis              ,8460,5159,5048,60.98,FPÖ,ried-im-innkreis,6008397.5
438,2013,41229,Schildorn                     ,920,587,564,63.8,ÖVP,schildorn,787592.625
439,2013,41230,Senftenbach                   ,594,428,412,72.05,ÖVP,senftenbach,213225.703125
440,2013,41231,Taiskirchen im Innkreis       ,1972,1416,1386,71.81,ÖVP,taiskirchen-im-innkreis,780779.0
441,2013,41232,Tumeltsham                    ,1246,851,822,68.3,FPÖ,tumeltsham,816044.25
442,2013,41233,Utzenaich                     ,1216,871,847,71.63,ÖVP,utzenaich,779884.6875
443,2013,41234,Waldzell                      ,1738,1203,1165,69.22,ÖVP,waldzell,829077.25
444,2013,41235,Weilbach                      ,473,360,353,76.11,ÖVP,weilbach,222252.96875
445,2013,41236,Wippenham                     ,445,323,311,72.58,SPÖ,wippenham,115774.0078125
446,2013,41305,Arnreit                       ,894,652,624,72.93,ÖVP,arnreit,504325.75
447,2013,41306,Atzesberg                     ,381,303,295,79.53,ÖVP,atzesberg,72136.4921875
448,2013,41307,Auberg                        ,436,342,333,78.44,ÖVP,auberg,169698.765625
449,2013,41311,Hörbich                       ,334,270,263,80.84,ÖVP,hörbich,90166.7734375
450,2013,41312,Hofkirchen im Mühlkreis       ,1227,817,787,66.59,ÖVP,hofkirchen-im-mühlkreis,1017848.9375
451,2013,41313,Julbach                       ,1315,942,917,71.63,ÖVP,julbach,501530.125
452,2013,41314,Kirchberg ob der Donau        ,865,656,642,75.84,ÖVP,kirchberg-ob-der-donau,603182.9375
453,2013,41315,Klaffer am Hochficht          ,1070,797,787,74.49,ÖVP,klaffer-am-hochficht,359998.78125
454,2013,41316,Kleinzell im Mühlkreis        ,1224,875,855,71.49,ÖVP,kleinzell-im-mühlkreis,231885.109375
455,2013,41317,Kollerschlag                  ,1189,887,856,74.6,ÖVP,kollerschlag,424354.90625
456,2013,41318,Lembach im Mühlkreis          ,1295,870,834,67.18,ÖVP,lembach-im-mühlkreis,526163.375
457,2013,41319,Lichtenau im Mühlkreis        ,442,318,304,71.95,ÖVP,lichtenau-im-mühlkreis,86289.4296875
458,2013,41320,Nebelberg                     ,507,402,380,79.29,ÖVP,nebelberg,122243.84375
459,2013,41321,Neufelden                     ,1002,670,659,66.87,ÖVP,neufelden,869544.375
460,2013,41322,Niederkappel                  ,811,628,593,77.44,ÖVP,niederkappel,277921.46875
461,2013,41323,Niederwaldkirchen             ,1422,1050,1022,73.84,ÖVP,niederwaldkirchen,1446846.75
462,2013,41324,Oberkappel                    ,532,342,333,64.29,ÖVP,oberkappel,350241.65625
463,2013,41325,Oepping                       ,1279,926,896,72.4,ÖVP,oepping,437024.53125
464,2013,41326,Peilstein im Mühlviertel      ,1288,983,930,76.32,ÖVP,peilstein-im-mühlviertel,409891.90625
465,2013,41327,Pfarrkirchen im Mühlkreis     ,1168,880,851,75.34,ÖVP,pfarrkirchen-im-mühlkreis,463410.71875
466,2013,41328,Putzleinsdorf                 ,1243,906,873,72.89,ÖVP,putzleinsdorf,502463.875
467,2013,41329,Neustift im Mühlkreis         ,1163,847,821,72.83,ÖVP,neustift-im-mühlkreis,854191.8125
468,2013,41338,Sarleinsbach                  ,1876,1419,1354,75.64,ÖVP,sarleinsbach,498572.9375
469,2013,41341,Schwarzenberg am Böhmerwald   ,501,356,346,71.06,ÖVP,schwarzenberg-am-böhmerwald,128281.9609375
470,2013,41342,Ulrichsberg                   ,2417,1738,1666,71.91,ÖVP,ulrichsberg,735807.3125
471,2013,41402,Andorf                        ,4056,3020,2953,74.46,FPÖ,andorf,3927880.75
472,2013,41404,Diersbach                     ,1289,925,908,71.76,ÖVP,diersbach,514360.84375
473,2013,41406,Eggerding                     ,1028,752,735,73.15,ÖVP,eggerding,227483.8125
474,2013,41408,Enzenkirchen                  ,1443,983,956,68.12,FPÖ,enzenkirchen,630052.75
475,2013,41411,Kopfing im Innkreis           ,1604,1143,1108,71.26,ÖVP,kopfing-im-innkreis,537847.8125
476,2013,41412,Mayrhof                       ,227,187,180,82.38,ÖVP,mayrhof,52692.2109375
477,2013,41414,Raab                          ,1819,1260,1233,69.27,FPÖ,raab,1252071.5
478,2013,41415,Rainbach im Innkreis          ,1190,901,880,75.71,ÖVP,rainbach-im-innkreis,365467.84375
479,2013,41416,Riedau                        ,1565,1053,1016,67.28,FPÖ,riedau,1011576.0625
480,2013,41424,Sigharting                    ,640,512,498,80.0,ÖVP,sigharting,290896.125
481,2013,41425,Suben                         ,962,660,647,68.61,ÖVP,suben,514672.1875
482,2013,41427,Vichtenstein                  ,482,335,323,69.5,ÖVP,vichtenstein,280142.15625
483,2013,41429,Wernstein am Inn              ,1197,871,851,72.77,ÖVP,wernstein-am-inn,356910.375
484,2013,41501,Adlwang                       ,1365,1012,985,74.14,ÖVP,adlwang,1101835.875
485,2013,41503,Bad Hall                      ,3860,2514,2447,65.13,ÖVP,bad-hall,1721048.625
486,2013,41504,Dietach                       ,2333,1771,1734,75.91,SPÖ,dietach,667841.25
487,2013,41505,Gaflenz                       ,1499,1105,1064,73.72,ÖVP,gaflenz,407118.71875
488,2013,41506,Garsten                       ,5250,3836,3743,73.07,SPÖ,garsten,1292549.625
489,2013,41507,Großraming                    ,2266,1764,1723,77.85,ÖVP,großraming,1003025.0625
490,2013,41509,Losenstein                    ,1330,933,918,70.15,SPÖ,losenstein,498451.78125
491,2013,41510,Maria Neustift                ,1311,1045,1007,79.71,ÖVP,maria-neustift,374020.125
492,2013,41511,Pfarrkirchen bei Bad Hall     ,1759,1246,1214,70.84,SPÖ,pfarrkirchen-bei-bad-hall,507802.96875
493,2013,41512,Reichraming                   ,1472,1130,1116,76.77,SPÖ,reichraming,427486.125
494,2013,41513,Rohr im Kremstal              ,971,736,718,75.8,ÖVP,rohr-im-kremstal,478015.8125
495,2013,41515,Schiedlberg                   ,1000,753,747,75.3,ÖVP,schiedlberg,649501.0625
496,2013,41516,Sierning                      ,7330,5321,5187,72.59,SPÖ,sierning,1829427.5
497,2013,41517,Ternberg                      ,2746,2036,1972,74.14,SPÖ,ternberg,1696766.0
498,2013,41518,Waldneukirchen                ,1787,1363,1321,76.27,ÖVP,waldneukirchen,506066.0625
499,2013,41521,Wolfern                       ,2471,1828,1796,73.98,ÖVP,wolfern,1363406.875
500,2013,41522,Weyer  ,3495,2432,2394,69.59,SPÖ,weyer,2642416.0
501,2013,41602,Altenberg bei Linz            ,3557,2694,2617,75.74,ÖVP,altenberg-bei-linz,1170471.625
502,2013,41603,Bad Leonfelden                ,3269,2398,2307,73.36,ÖVP,bad-leonfelden,1900192.0
503,2013,41604,Eidenberg                     ,1662,1259,1206,75.75,ÖVP,eidenberg,722577.9375
504,2013,41605,Engerwitzdorf                 ,6978,5149,4976,73.79,SPÖ,engerwitzdorf,2296789.75
505,2013,41607,Gallneukirchen                ,4980,3474,3393,69.76,SPÖ,gallneukirchen,2178519.75
506,2013,41608,Goldwörth                     ,761,569,541,74.77,ÖVP,goldwörth,279385.5625
507,2013,41610,Haibach im Mühlkreis          ,708,549,527,77.54,ÖVP,haibach-im-mühlkreis,222318.546875
508,2013,41611,Hellmonsödt                   ,1789,1250,1225,69.87,ÖVP,hellmonsödt,1033920.5
509,2013,41612,Herzogsdorf                   ,2019,1464,1396,72.51,ÖVP,herzogsdorf,1825492.25
510,2013,41613,Kirchschlag bei Linz          ,1637,1199,1173,73.24,ÖVP,kirchschlag-bei-linz,769933.0
511,2013,41614,Lichtenberg                   ,2150,1668,1628,77.58,ÖVP,lichtenberg,972707.1875
512,2013,41615,Oberneukirchen                ,2600,1883,1810,72.42,ÖVP,oberneukirchen,964600.6875
513,2013,41616,Ottenschlag im Mühlkreis      ,423,326,309,77.07,ÖVP,ottenschlag-im-mühlkreis,72220.203125
514,2013,41617,Ottensheim                    ,3594,2548,2494,70.9,ÖVP,ottensheim,1700240.625
515,2013,41618,Puchenau                      ,3746,2639,2597,70.45,ÖVP,puchenau,1397768.0
516,2013,41619,Reichenau im Mühlkreis        ,1030,758,734,73.59,ÖVP,reichenau-im-mühlkreis,589293.375
517,2013,41620,Reichenthal                   ,1180,901,872,76.36,ÖVP,reichenthal,471567.1875
518,2013,41622,Schenkenfelden                ,1267,993,954,78.37,ÖVP,schenkenfelden,295967.4375
519,2013,41623,Sonnberg im Mühlkreis         ,730,546,529,74.79,ÖVP,sonnberg-im-mühlkreis,157507.40625
520,2013,41624,Steyregg                      ,3928,2787,2719,70.95,SPÖ,steyregg,3219682.5
521,2013,41625,Vorderweißenbach              ,1668,1273,1241,76.32,ÖVP,vorderweißenbach,1765111.125
522,2013,41626,Walding                       ,3272,2429,2368,74.24,SPÖ,walding,1396301.0
523,2013,41701,Ampflwang im Hausruckwald     ,2756,2003,1942,72.68,SPÖ,ampflwang-im-hausruckwald,1349554.625
524,2013,41703,Attnang-Puchheim              ,6177,4169,4070,67.49,SPÖ,attnang-puchheim,3748960.25
525,2013,41705,Aurach am Hongar              ,1287,1007,976,78.24,FPÖ,aurach-am-hongar,352413.625
526,2013,41706,Berg im Attergau              ,781,588,568,75.29,ÖVP,berg-im-attergau,177221.515625
527,2013,41707,Desselbrunn                   ,1389,1037,1008,74.66,ÖVP,desselbrunn,360929.625
528,2013,41708,Fornach                       ,748,583,552,77.94,ÖVP,fornach,204835.125
529,2013,41709,Frankenburg am Hausruck       ,3911,3054,2953,78.09,SPÖ,frankenburg-am-hausruck,1131455.75
530,2013,41710,Frankenmarkt                  ,2767,1990,1913,71.92,ÖVP,frankenmarkt,2129710.5
531,2013,41711,Gampern                       ,2133,1653,1601,77.5,ÖVP,gampern,745161.625
532,2013,41714,Manning                       ,663,501,484,75.57,ÖVP,manning,142009.6875
533,2013,41715,Mondsee                       ,2443,1350,1327,55.26,ÖVP,mondsee,1728763.875
534,2013,41717,Niederthalheim                ,817,645,626,78.95,ÖVP,niederthalheim,301360.25
535,2013,41719,Oberhofen am Irrsee           ,1161,860,826,74.07,ÖVP,oberhofen-am-irrsee,286557.375
536,2013,41720,Oberndorf bei Schwanenstadt   ,1137,810,782,71.24,SPÖ,oberndorf-bei-schwanenstadt,218201.71875
537,2013,41721,Oberwang                      ,1261,962,934,76.29,ÖVP,oberwang,435519.15625
538,2013,41723,Pfaffing                      ,1148,847,818,73.78,SPÖ,pfaffing,386495.0625
539,2013,41724,Pilsbach                      ,508,411,401,80.91,ÖVP,pilsbach,84475.6015625
540,2013,41725,Pitzenberg                    ,417,315,307,75.54,ÖVP,pitzenberg,69730.453125
541,2013,41726,Pöndorf                       ,1846,1326,1276,71.83,ÖVP,pöndorf,432118.46875
542,2013,41727,Puchkirchen am Trattberg      ,781,562,546,71.96,ÖVP,puchkirchen-am-trattberg,467739.0625
543,2013,41728,Pühret                        ,492,358,344,72.76,ÖVP,pühret,114693.3828125
544,2013,41729,Redleiten                     ,391,294,282,75.19,FPÖ,redleiten,93268.84375
545,2013,41730,Redlham                       ,1174,840,819,71.55,SPÖ,redlham,256506.671875
546,2013,41731,Regau                         ,4909,3612,3486,73.58,FPÖ,regau,1963463.875
547,2013,41732,Rüstorf                       ,1615,1157,1128,71.64,SPÖ,rüstorf,1158314.625
548,2013,41733,Rutzenham                     ,211,168,160,79.62,ÖVP,rutzenham,210644.375
549,2013,41736,Schlatt                       ,1045,721,695,69.0,ÖVP,schlatt,235909.15625
550,2013,41737,Schörfling am Attersee        ,2623,1801,1761,68.66,SPÖ,schörfling-am-attersee,775343.5
551,2013,41738,Schwanenstadt                 ,2947,1978,1933,67.12,SPÖ,schwanenstadt,1532197.625
552,2013,41739,Seewalchen am Attersee        ,4228,2990,2911,70.72,FPÖ,seewalchen-am-attersee,2128273.5
553,2013,41740,Steinbach am Attersee         ,683,492,485,72.04,ÖVP,steinbach-am-attersee,113320.5234375
554,2013,41742,Tiefgraben                    ,2786,1785,1734,64.07,ÖVP,tiefgraben,2024188.0
555,2013,41744,Ungenach                      ,1165,889,863,76.31,ÖVP,ungenach,255873.46875
556,2013,41745,Unterach am Attersee          ,1127,731,721,64.86,ÖVP,unterach-am-attersee,456208.5625
557,2013,41746,Vöcklabruck                   ,9173,5950,5835,64.86,SPÖ,vöcklabruck,4159491.5
558,2013,41747,Vöcklamarkt                   ,3679,2689,2607,73.09,ÖVP,vöcklamarkt,1457333.125
559,2013,41748,Weißenkirchen im Attergau     ,759,559,541,73.65,ÖVP,weißenkirchen-im-attergau,197135.25
560,2013,41749,Weyregg am Attersee           ,1267,859,844,67.8,ÖVP,weyregg-am-attersee,364702.9375
561,2013,41750,Wolfsegg am Hausruck          ,1571,1023,994,65.12,SPÖ,wolfsegg-am-hausruck,1660114.625
562,2013,41752,Zell am Pettenfirst           ,944,712,692,75.42,ÖVP,zell-am-pettenfirst,191051.0
563,2013,41801,Aichkirchen                   ,430,331,323,76.98,ÖVP,aichkirchen,428337.09375
564,2013,41802,Bachmanning                   ,506,361,358,71.34,ÖVP,bachmanning,249798.984375
565,2013,41803,Bad Wimsbach-Neydharting      ,1939,1454,1417,74.99,ÖVP,bad-wimsbach-neydharting,2077367.25
566,2013,41804,Buchkirchen                   ,3210,2313,2264,72.06,SPÖ,buchkirchen,1347487.125
567,2013,41805,Eberstalzell                  ,1850,1336,1308,72.22,ÖVP,eberstalzell,1455828.25
568,2013,41806,Edt bei Lambach               ,1625,1188,1169,73.11,FPÖ,edt-bei-lambach,488769.6875
569,2013,41808,Gunskirchen                   ,4493,3297,3232,73.38,FPÖ,gunskirchen,2490091.0
570,2013,41810,Krenglbach                    ,2372,1805,1767,76.1,SPÖ,krenglbach,1246741.25
571,2013,41811,Lambach                       ,2441,1516,1494,62.11,SPÖ,lambach,1191699.625
572,2013,41812,Marchtrenk                    ,9378,6578,6467,70.14,SPÖ,marchtrenk,5875613.0
573,2013,41814,Offenhausen                   ,1269,938,911,73.92,ÖVP,offenhausen,520483.4375
574,2013,41816,Pichl bei Wels                ,2173,1685,1636,77.54,ÖVP,pichl-bei-wels,917195.1875
575,2013,41817,Sattledt                      ,1844,1329,1309,72.07,ÖVP,sattledt,1770094.25
576,2013,41818,Schleißheim                   ,951,717,694,75.39,ÖVP,schleißheim,408169.25
577,2013,41820,Stadl-Paura                   ,3591,2192,2129,61.04,FPÖ,stadl-paura,1390350.5
578,2013,41822,Steinhaus                     ,1558,1177,1148,75.55,FPÖ,steinhaus,401018.6875
579,2013,41823,Thalheim bei Wels             ,4238,2913,2863,68.74,ÖVP,thalheim-bei-wels,2009923.625
580,2017,40101,Linz,140037,85255,84465,60.88,SPÖ,linz,77951536.0
581,2017,40201,Steyr,27423,18213,18030,66.42,SPÖ,steyr,20022086.0
582,2017,40301,Wels,39623,25053,24794,63.23,SPÖ,wels,34414036.0
583,2017,40402,Aspach,1983,1295,1276,65.31,ÖVP,aspach,889960.5625
584,2017,40403,Auerbach,434,332,328,76.5,ÖVP,auerbach,174812.90625
585,2017,40404,Braunau am Inn,11864,6927,6852,58.39,FPÖ,braunau-am-inn,6790860.5
586,2017,40405,Burgkirchen,2069,1472,1446,71.15,ÖVP,burgkirchen,830648.75
587,2017,40406,Eggelsberg,1804,1191,1173,66.02,ÖVP,eggelsberg,3295412.75
588,2017,40409,Geretsberg,878,620,611,70.62,ÖVP,geretsberg,410251.75
589,2017,40410,Gilgenberg am Weilhart,1031,701,689,67.99,ÖVP,gilgenberg-am-weilhart,429207.9375
590,2017,40411,Haigermoos,476,336,334,70.59,ÖVP,haigermoos,305380.5
591,2017,40414,Hochburg-Ach,2207,1409,1397,63.84,ÖVP,hochburg-ach,2789320.25
592,2017,40417,Kirchberg bei Mattighofen,926,646,636,69.76,ÖVP,kirchberg-bei-mattighofen,429130.90625
593,2017,40418,Lengau,3592,2508,2460,69.82,FPÖ,lengau,2454341.25
594,2017,40420,Maria Schmolln,1184,774,756,65.37,ÖVP,maria-schmolln,811812.125
595,2017,40421,Mattighofen,3704,2308,2274,62.31,FPÖ,mattighofen,11570381.0
596,2017,40422,Mauerkirchen,1671,978,965,58.53,FPÖ,mauerkirchen,940927.3125
597,2017,40423,Mining,965,704,696,72.95,ÖVP,mining,456237.84375
598,2017,40424,Moosbach,769,550,545,71.52,FPÖ,moosbach,362564.3125
599,2017,40426,Munderfing,2275,1550,1523,68.13,ÖVP,munderfing,2543628.75
600,2017,40428,Ostermiething,2422,1498,1477,61.85,ÖVP,ostermiething,1811013.125
601,2017,40429,Palting,767,547,536,71.32,ÖVP,palting,525791.375
602,2017,40430,Perwang am Grabensee,760,572,570,75.26,ÖVP,perwang-am-grabensee,659441.5625
603,2017,40431,Pfaffstätt,768,542,533,70.57,ÖVP,pfaffstätt,413515.71875
604,2017,40432,Pischelsdorf am Engelbach,1277,946,935,74.08,ÖVP,pischelsdorf-am-engelbach,547886.5625
605,2017,40442,Schwand im Innkreis,759,542,539,71.41,ÖVP,schwand-im-innkreis,403003.90625
606,2017,40443,Tarsdorf,1634,1090,1083,66.71,ÖVP,tarsdorf,760254.9375
607,2017,40446,Weng im Innkreis,1151,790,777,68.64,ÖVP,weng-im-innkreis,1153338.25
608,2017,40501,Alkoven,4630,3479,3448,75.14,SPÖ,alkoven,2757773.5
609,2017,40503,Eferding,2898,1945,1920,67.12,SPÖ,eferding,4283624.0
610,2017,40504,Fraham,1856,1349,1338,72.68,FPÖ,fraham,766884.5
611,2017,40505,Haibach ob der Donau,1095,823,811,75.16,ÖVP,haibach-ob-der-donau,542152.4375
612,2017,40506,Hartkirchen,3391,2646,2611,78.03,ÖVP,hartkirchen,1056649.625
613,2017,40507,Hinzenbach,1599,1164,1150,72.8,ÖVP,hinzenbach,1115114.75
614,2017,40508,Prambachkirchen,2288,1721,1703,75.22,ÖVP,prambachkirchen,2323875.25
615,2017,40509,Pupping,1473,1060,1046,71.96,ÖVP,pupping,364556.96875
616,2017,40511,Scharten,1754,1320,1306,75.26,FPÖ,scharten,890590.5
617,2017,40512,Stroheim,1285,978,961,76.11,ÖVP,stroheim,863047.9375
618,2017,40601,Freistadt,6115,4389,4313,71.77,ÖVP,freistadt,3518428.5
619,2017,40602,Grünbach,1546,1139,1122,73.67,ÖVP,grünbach,794191.5625
620,2017,40603,Gutau,2221,1638,1624,73.75,ÖVP,gutau,715824.0625
621,2017,40604,Hagenberg im Mühlkreis,2229,1584,1569,71.06,SPÖ,hagenberg-im-mühlkreis,1287836.125
622,2017,40605,Hirschbach im Mühlkreis,960,728,718,75.83,ÖVP,hirschbach-im-mühlkreis,324378.84375
623,2017,40606,Kaltenberg,510,418,414,81.96,ÖVP,kaltenberg,154422.5625
624,2017,40608,Königswiesen,2531,1924,1896,76.02,ÖVP,königswiesen,1901537.0
625,2017,40609,Lasberg,2258,1679,1643,74.36,ÖVP,lasberg,532652.25
626,2017,40610,Leopoldschlag,828,616,597,74.4,ÖVP,leopoldschlag,306724.375
627,2017,40611,Liebenau,1357,986,968,72.66,ÖVP,liebenau,942277.8125
628,2017,40612,Neumarkt im Mühlkreis,2610,1901,1869,72.84,ÖVP,neumarkt-im-mühlkreis,1161075.875
629,2017,40613,Pierbach,794,593,588,74.69,ÖVP,pierbach,319473.125
630,2017,40614,Pregarten,4240,3184,3141,75.09,SPÖ,pregarten,2636629.5
631,2017,40615,Rainbach im Mühlkreis,2336,1656,1615,70.89,ÖVP,rainbach-im-mühlkreis,1827514.875
632,2017,40619,Schönau im Mühlkreis,1561,1213,1192,77.71,ÖVP,schönau-im-mühlkreis,618141.4375
633,2017,40620,Tragwein,2472,1922,1900,77.75,ÖVP,tragwein,1256282.125
634,2017,40621,Unterweißenbach,1807,1345,1315,74.43,ÖVP,unterweißenbach,675867.3125
635,2017,40622,Unterweitersdorf,1676,1303,1278,77.74,SPÖ,unterweitersdorf,967355.625
636,2017,40624,Wartberg ob der Aist,3453,2496,2459,72.28,SPÖ,wartberg-ob-der-aist,1352781.375
637,2017,40625,Weitersfelden,833,645,637,77.43,ÖVP,weitersfelden,238647.375
638,2017,40626,Windhaag bei Freistadt,1264,950,930,75.16,ÖVP,windhaag-bei-freistadt,608587.5
639,2017,40627,Bad Zell,2368,1794,1755,75.76,ÖVP,bad-zell,871986.5
640,2017,40701,Altmünster,7843,5339,5264,68.07,ÖVP,altmünster,3773514.5
641,2017,40703,Bad Ischl,10793,7143,7041,66.18,SPÖ,bad-ischl,4914132.0
642,2017,40705,Gmunden,9821,6034,5989,61.44,ÖVP,gmunden,5677900.5
