,Year,Municipality_ID,Municipality_Name,Wahlberechtigte,abgegebene_Stimmen,gueltige_Stimmen,Wahlbeteiligung,Winning_Party,Municipality_Lowercase,Spending_Summe
643,2017,40706,Gosau,1454,990,974,68.09,SPÖ,gosau,928675.75
644,2017,40707,Grünau im Almtal,1631,1193,1167,73.15,FPÖ,grünau-im-almtal,1234145.0
645,2017,40708,Gschwandt,2181,1620,1597,74.28,ÖVP,gschwandt,851189.3125
646,2017,40709,Hallstatt,596,456,448,76.51,SPÖ,hallstatt,412913.75
647,2017,40710,Kirchham,1685,1180,1165,70.03,ÖVP,kirchham,943169.75
648,2017,40711,Laakirchen,7128,4872,4806,68.35,SPÖ,laakirchen,4477234.5
649,2017,40712,Obertraun,561,425,418,75.76,SPÖ,obertraun,237958.015625
650,2017,40713,Ohlsdorf,4088,2933,2896,71.75,ÖVP,ohlsdorf,2771236.25
651,2017,40714,Pinsdorf,2916,2098,2063,71.95,SPÖ,pinsdorf,1830072.5
652,2017,40718,Traunkirchen,1334,874,863,65.52,ÖVP,traunkirchen,661055.5625
653,2017,40719,Scharnstein,3776,2599,2543,68.83,SPÖ,scharnstein,6972751.0
654,2017,40720,Vorchdorf,5744,4175,4111,72.68,FPÖ,vorchdorf,3562516.0
655,2017,40801,Aistersheim,690,517,512,74.93,FPÖ,aistersheim,305747.96875
656,2017,40802,Bad Schallerbach,3058,1989,1970,65.04,ÖVP,bad-schallerbach,2498862.0
657,2017,40804,Eschenau im Hausruckkreis,884,694,682,78.51,ÖVP,eschenau-im-hausruckkreis,136065.03125
658,2017,40805,Gallspach,1848,1266,1249,68.51,FPÖ,gallspach,1289405.75
659,2017,40806,Gaspoltshofen,2846,1895,1856,66.58,FPÖ,gaspoltshofen,2203583.75
660,2017,40807,Geboltskirchen,1147,814,797,70.97,ÖVP,geboltskirchen,426009.65625
661,2017,40808,Grieskirchen,3559,2359,2325,66.28,ÖVP,grieskirchen,3860518.25
662,2017,40809,Haag am Hausruck,1660,1134,1120,68.31,ÖVP,haag-am-hausruck,839954.1875
663,2017,40810,Heiligenberg,562,459,454,81.67,ÖVP,heiligenberg,263757.75
664,2017,40812,Kallham,2070,1411,1379,68.16,ÖVP,kallham,710030.9375
665,2017,40813,Kematen am Innbach,1048,788,776,75.19,FPÖ,kematen-am-innbach,396617.15625
666,2017,40814,Meggenhofen,1161,867,856,74.68,ÖVP,meggenhofen,773671.5
667,2017,40816,Natternbach,1902,1430,1407,75.18,ÖVP,natternbach,969683.1875
668,2017,40818,Neumarkt im Hausruckkreis,1116,700,695,62.72,FPÖ,neumarkt-im-hausruckkreis,1178918.5
669,2017,40820,Pötting,443,342,336,77.2,ÖVP,pötting,154625.96875
670,2017,40821,Pollham,797,568,562,71.27,ÖVP,pollham,371809.21875
671,2017,40823,Rottenbach,837,637,632,76.11,FPÖ,rottenbach,375137.5
672,2017,40828,Steegen,898,599,592,66.7,ÖVP,steegen,173193.5625
673,2017,40830,Tollet,761,549,542,72.14,ÖVP,tollet,214370.75
674,2017,40831,Waizenkirchen,2922,2098,2066,71.8,ÖVP,waizenkirchen,986130.6875
675,2017,40833,Weibern,1301,929,909,71.41,ÖVP,weibern,612740.8125
676,2017,40834,Wendling,667,475,469,71.21,ÖVP,wendling,185321.3125
677,2017,40901,Edlbach,511,351,348,68.69,ÖVP,edlbach,177936.703125
678,2017,40902,Grünburg,2892,1917,1886,66.29,FPÖ,grünburg,1669592.375
679,2017,40907,Kremsmünster,4687,3245,3204,69.23,ÖVP,kremsmünster,2294771.5
680,2017,40912,Pettenbach,3955,2868,2819,72.52,FPÖ,pettenbach,2619959.5
681,2017,40917,Schlierbach,2186,1514,1483,69.26,ÖVP,schlierbach,889246.1875
682,2017,40918,Spital am Pyhrn,1744,1164,1146,66.74,FPÖ,spital-am-pyhrn,724424.5
683,2017,40919,Steinbach am Ziehberg,684,511,502,74.71,ÖVP,steinbach-am-ziehberg,432297.0625
684,2017,40921,Vorderstoder,662,411,401,62.08,ÖVP,vorderstoder,464048.03125
685,2017,40923,Windischgarsten,1893,1221,1207,64.5,ÖVP,windischgarsten,2218700.5
686,2017,41101,Allerheiligen im Mühlkreis,984,780,770,79.27,ÖVP,allerheiligen-im-mühlkreis,420492.28125
687,2017,41102,Arbing,1141,855,847,74.93,ÖVP,arbing,602033.25
688,2017,41103,Baumgartenberg,1342,956,945,71.24,FPÖ,baumgartenberg,998215.8125
689,2017,41105,Grein,2368,1548,1526,65.37,ÖVP,grein,817563.0625
690,2017,41106,Katsdorf,2443,1832,1812,74.99,ÖVP,katsdorf,632674.625
691,2017,41107,Klam,737,483,474,65.54,ÖVP,klam,347004.375
692,2017,41108,Bad Kreuzen,1776,1262,1232,71.06,ÖVP,bad-kreuzen,864485.4375
693,2017,41111,Mauthausen,3642,2549,2508,69.99,SPÖ,mauthausen,2558432.75
694,2017,41113,Münzbach,1303,965,947,74.06,ÖVP,münzbach,894078.4375
695,2017,41115,Pabneukirchen,1329,966,953,72.69,ÖVP,pabneukirchen,866945.125
696,2017,41116,Perg,6196,4375,4321,70.61,ÖVP,perg,4845643.5
697,2017,41117,Rechberg,756,592,588,78.31,ÖVP,rechberg,302228.9375
698,2017,41123,Saxen,1420,1073,1053,75.56,FPÖ,saxen,967814.4375
699,2017,41124,Schwertberg,3990,2918,2871,73.13,SPÖ,schwertberg,3075546.25
700,2017,41125,Waldhausen im Strudengau,2298,1676,1655,72.93,ÖVP,waldhausen-im-strudengau,1407124.875
701,2017,41201,Andrichsfurt,603,421,411,69.82,ÖVP,andrichsfurt,292100.84375
702,2017,41202,Antiesenhofen,815,470,465,57.67,FPÖ,antiesenhofen,655868.9375
703,2017,41203,Aurolzmünster,2291,1479,1462,64.56,FPÖ,aurolzmünster,1013198.625
704,2017,41204,Eberschwang,2693,1804,1782,66.99,FPÖ,eberschwang,1662843.375
705,2017,41205,Eitzing,633,447,440,70.62,ÖVP,eitzing,375775.84375
706,2017,41206,Geiersberg,434,281,274,64.75,ÖVP,geiersberg,201859.90625
707,2017,41207,Geinberg,1083,642,632,59.28,FPÖ,geinberg,665734.0625
708,2017,41208,Gurten,942,586,582,62.21,ÖVP,gurten,814640.5625
709,2017,41209,Hohenzell,1743,1224,1205,70.22,ÖVP,hohenzell,1595442.25
710,2017,41210,Kirchdorf am Inn,489,363,358,74.23,ÖVP,kirchdorf-am-inn,174278.296875
711,2017,41211,Kirchheim im Innkreis,578,430,422,74.39,ÖVP,kirchheim-im-innkreis,234732.84375
712,2017,41212,Lambrechten,1063,796,785,74.88,ÖVP,lambrechten,488856.5
713,2017,41213,Lohnsburg am Kobernaußerwald,1816,1201,1190,66.13,ÖVP,lohnsburg-am-kobernaußerwald,1175442.25
714,2017,41214,Mehrnbach,1865,1161,1143,62.25,FPÖ,mehrnbach,1050597.125
715,2017,41215,Mettmach,1934,1360,1342,70.32,FPÖ,mettmach,3138729.75
716,2017,41216,Mörschwang,267,196,194,73.41,ÖVP,mörschwang,41304.359375
717,2017,41217,Mühlheim am Inn,526,400,396,76.05,ÖVP,mühlheim-am-inn,270418.96875
718,2017,41218,Neuhofen im Innkreis,1914,1309,1291,68.39,ÖVP,neuhofen-im-innkreis,2664806.25
719,2017,41219,Obernberg am Inn,1131,644,639,56.94,FPÖ,obernberg-am-inn,804660.8125
720,2017,41220,Ort im Innkreis,948,647,641,68.25,FPÖ,ort-im-innkreis,544408.5625
721,2017,41221,Pattigham,718,511,506,71.17,ÖVP,pattigham,292806.9375
722,2017,41222,Peterskirchen,569,423,415,74.34,ÖVP,peterskirchen,266315.71875
723,2017,41223,Pramet,835,590,584,70.66,ÖVP,pramet,200463.796875
724,2017,41224,Reichersberg,1139,781,770,68.57,ÖVP,reichersberg,921539.5
725,2017,41225,Ried im Innkreis,8352,5100,5036,61.06,FPÖ,ried-im-innkreis,6998911.0
726,2017,41229,Schildorn,954,631,626,66.14,ÖVP,schildorn,573787.375
727,2017,41230,Senftenbach,589,413,405,70.12,ÖVP,senftenbach,326133.71875
728,2017,41231,Taiskirchen im Innkreis,1946,1463,1442,75.18,ÖVP,taiskirchen-im-innkreis,2282520.75
729,2017,41232,Tumeltsham,1243,838,827,67.42,ÖVP,tumeltsham,685795.375
730,2017,41233,Utzenaich,1197,847,836,70.76,ÖVP,utzenaich,817169.875
731,2017,41234,Waldzell,1752,1237,1211,70.61,ÖVP,waldzell,1906388.0
732,2017,41235,Weilbach,472,330,327,69.92,ÖVP,weilbach,295374.3125
733,2017,41236,Wippenham,457,340,334,74.4,ÖVP,wippenham,153997.3125
734,2017,41305,Arnreit,900,723,713,80.33,ÖVP,arnreit,534105.375
735,2017,41306,Atzesberg,369,296,294,80.22,ÖVP,atzesberg,78235.9609375
736,2017,41307,Auberg,436,348,341,79.82,ÖVP,auberg,212515.296875
737,2017,41311,Hörbich,336,280,271,83.33,ÖVP,hörbich,107733.71875
738,2017,41312,Hofkirchen im Mühlkreis,1203,840,832,69.83,ÖVP,hofkirchen-im-mühlkreis,1076821.75
739,2017,41313,Julbach,1271,901,889,70.89,ÖVP,julbach,547931.6875
740,2017,41314,Kirchberg ob der Donau,870,641,631,73.68,ÖVP,kirchberg-ob-der-donau,360604.875
741,2017,41315,Klaffer am Hochficht,1077,770,767,71.49,ÖVP,klaffer-am-hochficht,577535.6875
742,2017,41316,Kleinzell im Mühlkreis,1285,890,880,69.26,ÖVP,kleinzell-im-mühlkreis,1283950.375
743,2017,41317,Kollerschlag,1201,886,875,73.77,ÖVP,kollerschlag,482917.5625
744,2017,41318,Lembach im Mühlkreis,1260,879,862,69.76,ÖVP,lembach-im-mühlkreis,1136674.25
745,2017,41319,Lichtenau im Mühlkreis,417,279,273,66.91,ÖVP,lichtenau-im-mühlkreis,165439.40625
746,2017,41320,Nebelberg,498,398,392,79.92,ÖVP,nebelberg,183045.9375
747,2017,41321,Neufelden,953,660,654,69.25,ÖVP,neufelden,902892.5625
748,2017,41322,Niederkappel,794,602,592,75.82,ÖVP,niederkappel,333047.0
749,2017,41323,Niederwaldkirchen,1468,1036,1024,70.57,ÖVP,niederwaldkirchen,1299103.625
750,2017,41324,Oberkappel,520,357,347,68.65,ÖVP,oberkappel,441575.71875
751,2017,41325,Oepping,1287,949,938,73.74,ÖVP,oepping,520729.34375
752,2017,41326,Peilstein im Mühlviertel,1276,969,956,75.94,ÖVP,peilstein-im-mühlviertel,458576.78125
753,2017,41327,Pfarrkirchen im Mühlkreis,1175,880,867,74.89,ÖVP,pfarrkirchen-im-mühlkreis,634049.5625
754,2017,41328,Putzleinsdorf,1243,926,910,74.5,ÖVP,putzleinsdorf,619568.0
755,2017,41329,Neustift im Mühlkreis,1151,803,789,69.77,ÖVP,neustift-im-mühlkreis,757672.5625
756,2017,41338,Sarleinsbach,1845,1390,1368,75.34,ÖVP,sarleinsbach,1378127.25
757,2017,41341,Schwarzenberg am Böhmerwald,457,344,340,75.27,ÖVP,schwarzenberg-am-böhmerwald,122656.09375
758,2017,41342,Ulrichsberg,2362,1666,1645,70.53,ÖVP,ulrichsberg,871457.125
759,2017,41343,Aigen-Schlägl,2598,1705,1686,65.63,ÖVP,aigen-schlägl,1660973.375
760,2017,41344,Rohrbach-Berg,4175,2835,2774,67.9,ÖVP,rohrbach-berg,1922227.0
761,2017,41402,Andorf,4074,3059,3018,75.09,FPÖ,andorf,1595236.0
762,2017,41404,Diersbach,1294,930,924,71.87,ÖVP,diersbach,442699.8125
763,2017,41406,Eggerding,1058,800,793,75.61,ÖVP,eggerding,247373.25
764,2017,41408,Enzenkirchen,1450,1035,1021,71.38,FPÖ,enzenkirchen,407663.09375
765,2017,41411,Kopfing im Innkreis,1625,1179,1164,72.55,ÖVP,kopfing-im-innkreis,671419.375
766,2017,41412,Mayrhof,244,197,195,80.74,ÖVP,mayrhof,47783.01953125
767,2017,41414,Raab,1796,1267,1250,70.55,FPÖ,raab,792868.9375
768,2017,41415,Rainbach im Innkreis,1175,895,881,76.17,ÖVP,rainbach-im-innkreis,671532.625
769,2017,41416,Riedau,1602,1008,993,62.92,FPÖ,riedau,708033.0
770,2017,41424,Sigharting,668,504,498,75.45,ÖVP,sigharting,324331.78125
771,2017,41425,Suben,938,617,611,65.78,ÖVP,suben,368329.4375
772,2017,41427,Vichtenstein,457,322,319,70.46,ÖVP,vichtenstein,285346.25
773,2017,41429,Wernstein am Inn,1219,845,835,69.32,ÖVP,wernstein-am-inn,413824.40625
774,2017,41501,Adlwang,1432,990,970,69.13,ÖVP,adlwang,976344.1875
775,2017,41503,Bad Hall,3981,2537,2492,63.73,ÖVP,bad-hall,2199010.5
776,2017,41504,Dietach,2469,1849,1824,74.89,ÖVP,dietach,3684707.75
777,2017,41505,Gaflenz,1517,1141,1131,75.21,ÖVP,gaflenz,587352.0625
778,2017,41506,Garsten,5287,3708,3666,70.13,ÖVP,garsten,2004128.75
779,2017,41507,Großraming,2187,1649,1629,75.4,ÖVP,großraming,1465192.25
780,2017,41509,Losenstein,1294,897,891,69.32,SPÖ,losenstein,385739.09375
781,2017,41510,Maria Neustift,1282,1001,987,78.08,ÖVP,maria-neustift,472150.34375
782,2017,41511,Pfarrkirchen bei Bad Hall,1796,1288,1279,71.71,ÖVP,pfarrkirchen-bei-bad-hall,564297.5625
783,2017,41512,Reichraming,1471,1096,1083,74.51,SPÖ,reichraming,480653.78125
784,2017,41513,Rohr im Kremstal,1067,741,738,69.45,ÖVP,rohr-im-kremstal,570789.3125
785,2017,41515,Schiedlberg,996,708,702,71.08,ÖVP,schiedlberg,499749.84375
786,2017,41516,Sierning,7358,5318,5251,72.28,SPÖ,sierning,3800951.5
787,2017,41517,Ternberg,2782,1998,1974,71.82,ÖVP,ternberg,1103621.875
788,2017,41518,Waldneukirchen,1779,1317,1306,74.03,ÖVP,waldneukirchen,1381637.5
789,2017,41521,Wolfern,2587,1814,1798,70.12,ÖVP,wolfern,667268.75
790,2017,41522,Weyer,3430,2398,2372,69.91,SPÖ,weyer,2655545.75
791,2017,41602,Altenberg bei Linz,3601,2706,2670,75.15,ÖVP,altenberg-bei-linz,2168317.0
792,2017,41603,Bad Leonfelden,3295,2424,2380,73.57,ÖVP,bad-leonfelden,1706900.5
793,2017,41604,Eidenberg,1682,1254,1231,74.55,ÖVP,eidenberg,1309520.0
794,2017,41605,Engerwitzdorf,7034,5153,5089,73.26,ÖVP,engerwitzdorf,3231722.25
795,2017,41607,Gallneukirchen,5196,3553,3519,68.38,SPÖ,gallneukirchen,2142172.25
796,2017,41608,Goldwörth,697,492,488,70.59,ÖVP,goldwörth,334563.5
797,2017,41610,Haibach im Mühlkreis,742,545,535,73.45,ÖVP,haibach-im-mühlkreis,212122.59375
798,2017,41611,Hellmonsödt,1820,1252,1240,68.79,ÖVP,hellmonsödt,1021095.0
799,2017,41612,Herzogsdorf,2075,1456,1434,70.17,ÖVP,herzogsdorf,865624.125
800,2017,41613,Kirchschlag bei Linz,1705,1177,1163,69.03,ÖVP,kirchschlag-bei-linz,939253.3125
801,2017,41614,Lichtenberg,2154,1561,1549,72.47,ÖVP,lichtenberg,1902744.875
802,2017,41615,Oberneukirchen,2592,1876,1844,72.38,ÖVP,oberneukirchen,1395160.5
803,2017,41616,Ottenschlag im Mühlkreis,425,334,330,78.59,ÖVP,ottenschlag-im-mühlkreis,121126.3984375
804,2017,41617,Ottensheim,3676,2590,2568,70.46,ÖVP,ottensheim,3050416.25
805,2017,41618,Puchenau,3669,2452,2433,66.83,ÖVP,puchenau,1638809.5
806,2017,41619,Reichenau im Mühlkreis,1048,778,763,74.24,ÖVP,reichenau-im-mühlkreis,1678975.125
807,2017,41620,Reichenthal,1187,895,883,75.4,ÖVP,reichenthal,826207.0
808,2017,41622,Schenkenfelden,1287,929,907,72.18,ÖVP,schenkenfelden,391409.15625
809,2017,41623,Sonnberg im Mühlkreis,773,595,587,76.97,ÖVP,sonnberg-im-mühlkreis,284052.15625
810,2017,41624,Steyregg,3893,2809,2796,72.16,SPÖ,steyregg,1871680.75
811,2017,41626,Walding,3370,2375,2343,70.47,ÖVP,walding,1940080.25
812,2017,41701,Ampflwang im Hausruckwald,2617,1881,1857,71.88,SPÖ,ampflwang-im-hausruckwald,2345611.75
813,2017,41703,Attnang-Puchheim,5803,3533,3498,60.88,SPÖ,attnang-puchheim,3055678.0
814,2017,41705,Aurach am Hongar,1363,999,988,73.29,FPÖ,aurach-am-hongar,331570.0625
815,2017,41706,Berg im Attergau,806,588,581,72.95,ÖVP,berg-im-attergau,202695.953125
816,2017,41707,Desselbrunn,1442,1057,1038,73.3,ÖVP,desselbrunn,1030486.25
817,2017,41708,Fornach,762,591,574,77.56,ÖVP,fornach,1208065.875
818,2017,41709,Frankenburg am Hausruck,3905,2952,2893,75.6,FPÖ,frankenburg-am-hausruck,1333606.0
819,2017,41710,Frankenmarkt,2725,1983,1945,72.77,ÖVP,frankenmarkt,3511068.0
820,2017,41711,Gampern,2297,1750,1713,76.19,ÖVP,gampern,1257282.75
821,2017,41714,Manning,655,485,478,74.05,ÖVP,manning,149692.171875
822,2017,41715,Mondsee,2556,1462,1454,57.2,ÖVP,mondsee,2362808.75
823,2017,41717,Niederthalheim,864,682,676,78.94,ÖVP,niederthalheim,328181.78125
824,2017,41719,Oberhofen am Irrsee,1228,879,864,71.58,ÖVP,oberhofen-am-irrsee,368750.625
825,2017,41720,Oberndorf bei Schwanenstadt,1120,837,826,74.73,FPÖ,oberndorf-bei-schwanenstadt,837388.1875
826,2017,41721,Oberwang,1328,950,936,71.54,ÖVP,oberwang,575952.625
827,2017,41723,Pfaffing,1178,857,841,72.75,ÖVP,pfaffing,432527.09375
828,2017,41724,Pilsbach,531,389,384,73.26,ÖVP,pilsbach,76508.9765625
829,2017,41725,Pitzenberg,420,327,324,77.86,ÖVP,pitzenberg,69433.8125
830,2017,41726,Pöndorf,1862,1310,1288,70.35,ÖVP,pöndorf,592689.3125
831,2017,41727,Puchkirchen am Trattberg,792,602,594,76.01,ÖVP,puchkirchen-am-trattberg,376322.3125
832,2017,41728,Pühret,494,369,360,74.7,ÖVP,pühret,115686.578125
833,2017,41729,Redleiten,410,267,261,65.12,FPÖ,redleiten,117543.1328125
834,2017,41730,Redlham,1211,872,860,72.01,ÖVP,redlham,399720.875
835,2017,41731,Regau,5056,3707,3664,73.32,FPÖ,regau,3672923.5
836,2017,41732,Rüstorf,1661,1146,1133,68.99,FPÖ,rüstorf,895599.4375
837,2017,41733,Rutzenham,219,163,160,74.43,ÖVP,rutzenham,225834.1875
838,2017,41736,Schlatt,1106,706,696,63.83,ÖVP,schlatt,254997.40625
839,2017,41737,Schörfling am Attersee,2729,1771,1760,64.9,FPÖ,schörfling-am-attersee,3408349.0
840,2017,41738,Schwanenstadt,2930,1968,1949,67.17,FPÖ,schwanenstadt,2893287.25
841,2017,41739,Seewalchen am Attersee,4373,2995,2964,68.49,SPÖ,seewalchen-am-attersee,2142470.5
842,2017,41740,Steinbach am Attersee,671,481,473,71.68,ÖVP,steinbach-am-attersee,143378.421875
843,2017,41742,Tiefgraben,2933,1799,1782,61.34,ÖVP,tiefgraben,1630799.0
844,2017,41744,Ungenach,1187,921,913,77.59,ÖVP,ungenach,299832.90625
845,2017,41745,Unterach am Attersee,1126,632,620,56.13,ÖVP,unterach-am-attersee,1228110.625
846,2017,41746,Vöcklabruck,9002,5905,5860,65.6,SPÖ,vöcklabruck,7795593.5
847,2017,41747,Vöcklamarkt,3744,2691,2645,71.88,ÖVP,vöcklamarkt,1807139.625
848,2017,41748,Weißenkirchen im Attergau,768,585,583,76.17,ÖVP,weißenkirchen-im-attergau,238428.203125
849,2017,41749,Weyregg am Attersee,1306,822,818,62.94,ÖVP,weyregg-am-attersee,482562.25
850,2017,41750,Wolfsegg am Hausruck,1520,1016,1006,66.84,SPÖ,wolfsegg-am-hausruck,1300971.875
851,2017,41752,Zell am Pettenfirst,985,660,654,67.01,ÖVP,zell-am-pettenfirst,297312.8125
852,2017,41801,Aichkirchen,441,310,305,70.29,ÖVP,aichkirchen,311442.125
853,2017,41802,Bachmanning,510,369,365,72.35,ÖVP,bachmanning,262732.09375
854,2017,41803,Bad Wimsbach-Neydharting,1977,1431,1413,72.38,ÖVP,bad-wimsbach-neydharting,766004.75
855,2017,41804,Buchkirchen,3274,2352,2322,71.84,FPÖ,buchkirchen,1555790.5
856,2017,41805,Eberstalzell,1985,1401,1379,70.58,ÖVP,eberstalzell,1539965.625
857,2017,41806,Edt bei Lambach,1710,1215,1207,71.05,FPÖ,edt-bei-lambach,819173.375
858,2017,41808,Gunskirchen,4610,3311,3279,71.82,FPÖ,gunskirchen,3582689.75
859,2017,41810,Krenglbach,2459,1834,1814,74.58,ÖVP,krenglbach,1946804.75
860,2017,41811,Lambach,2354,1409,1396,59.86,FPÖ,lambach,2070967.5
861,2017,41812,Marchtrenk,9528,6775,6695,71.11,FPÖ,marchtrenk,10848559.0
862,2017,41814,Offenhausen,1256,985,971,78.42,ÖVP,offenhausen,787873.5
863,2017,41816,Pichl bei Wels,2201,1630,1619,74.06,ÖVP,pichl-bei-wels,1352520.875
864,2017,41817,Sattledt,1910,1339,1322,70.1,FPÖ,sattledt,2696691.5
865,2017,41818,Schleißheim,1014,753,743,74.26,ÖVP,schleißheim,1204024.25
866,2017,41820,Stadl-Paura,3613,2254,2232,62.39,FPÖ,stadl-paura,1519925.5
867,2017,41822,Steinhaus,1688,1155,1144,68.42,FPÖ,steinhaus,2754245.75
868,2017,41823,Thalheim bei Wels,4223,2840,2815,67.25,ÖVP,thalheim-bei-wels,2085508.125
869,2019,40101,Linz,138154,73739,72939,53.37,SPÖ,linz,85149560.0
870,2019,40201,Steyr,27006,16521,16295,61.18,SPÖ,steyr,22856090.0
871,2019,40301,Wels,39157,22631,22289,57.8,SPÖ,wels,36137852.0
872,2019,40402,Aspach,1998,1176,1160,58.86,ÖVP,aspach,2187970.0
873,2019,40403,Auerbach,449,312,307,69.49,ÖVP,auerbach,212878.078125
874,2019,40404,Braunau am Inn,11603,6271,6186,54.05,ÖVP,braunau-am-inn,7453446.5
875,2019,40405,Burgkirchen,2080,1326,1305,63.75,ÖVP,burgkirchen,1300510.875
876,2019,40406,Eggelsberg,1852,1095,1076,59.13,ÖVP,eggelsberg,1736391.875
877,2019,40409,Geretsberg,873,550,544,63.0,ÖVP,geretsberg,528017.75
878,2019,40410,Gilgenberg am Weilhart,1041,658,652,63.21,ÖVP,gilgenberg-am-weilhart,420770.875
879,2019,40411,Haigermoos,486,327,322,67.28,ÖVP,haigermoos,350039.8125
880,2019,40414,Hochburg-Ach,2211,1329,1308,60.11,ÖVP,hochburg-ach,1249591.125
881,2019,40417,Kirchberg bei Mattighofen,932,618,607,66.31,ÖVP,kirchberg-bei-mattighofen,532926.75
882,2019,40418,Lengau,3611,2243,2179,62.12,ÖVP,lengau,2372978.5
883,2019,40420,Maria Schmolln,1180,735,725,62.29,ÖVP,maria-schmolln,609814.625
884,2019,40421,Mattighofen,3753,2094,2061,55.8,ÖVP,mattighofen,5256352.0
885,2019,40422,Mauerkirchen,1645,845,838,51.37,ÖVP,mauerkirchen,863469.25
886,2019,40423,Mining,982,616,612,62.73,ÖVP,mining,430265.59375
887,2019,40424,Moosbach,773,499,489,64.55,ÖVP,moosbach,414274.0625
888,2019,40426,Munderfing,2276,1416,1382,62.21,ÖVP,munderfing,1680823.875
889,2019,40428,Ostermiething,2435,1413,1382,58.03,ÖVP,ostermiething,1413374.25
890,2019,40429,Palting,796,514,503,64.57,ÖVP,palting,486297.0
891,2019,40430,Perwang am Grabensee,783,510,507,65.13,ÖVP,perwang-am-grabensee,494374.21875
892,2019,40431,Pfaffstätt,784,523,516,66.71,ÖVP,pfaffstätt,525038.6875
893,2019,40432,Pischelsdorf am Engelbach,1276,826,814,64.73,ÖVP,pischelsdorf-am-engelbach,544828.75
894,2019,40442,Schwand im Innkreis,767,503,496,65.58,ÖVP,schwand-im-innkreis,261905.53125
895,2019,40443,Tarsdorf,1632,1017,1004,62.32,ÖVP,tarsdorf,792436.1875
896,2019,40446,Weng im Innkreis,1144,705,693,61.63,ÖVP,weng-im-innkreis,611715.75
897,2019,40501,Alkoven,4639,3273,3228,70.55,ÖVP,alkoven,3421951.25
898,2019,40503,Eferding,2927,1797,1775,61.39,ÖVP,eferding,4622216.0
899,2019,40504,Fraham,1871,1170,1154,62.53,ÖVP,fraham,1075845.25
900,2019,40505,Haibach ob der Donau,1095,743,729,67.85,ÖVP,haibach-ob-der-donau,438434.03125
901,2019,40506,Hartkirchen,3384,2426,2388,71.69,ÖVP,hartkirchen,1675377.0
902,2019,40507,Hinzenbach,1620,1096,1075,67.65,ÖVP,hinzenbach,905747.75
