,Year,Municipality_ID,Municipality_Name,Wahlberechtigte,abgegebene_Stimmen,gueltige_Stimmen,Wahlbeteiligung,Winning_Party,Municipality_Lowercase,Spending_Summe
903,2019,40508,Prambachkirchen,2276,1473,1451,64.72,ÖVP,prambachkirchen,1240484.25
904,2019,40509,Pupping,1455,981,971,67.42,ÖVP,pupping,423809.59375
905,2019,40511,Scharten,1772,1229,1210,69.36,ÖVP,scharten,821250.25
906,2019,40512,Stroheim,1336,921,902,68.94,ÖVP,stroheim,922094.0625
907,2019,40601,Freistadt,6134,4074,4005,66.42,ÖVP,freistadt,4128806.75
908,2019,40602,Grünbach,1572,985,968,62.66,ÖVP,grünbach,753322.375
909,2019,40603,Gutau,2237,1601,1584,71.57,ÖVP,gutau,1087045.375
910,2019,40604,Hagenberg im Mühlkreis,2249,1455,1435,64.7,ÖVP,hagenberg-im-mühlkreis,2499955.75
911,2019,40605,Hirschbach im Mühlkreis,958,630,624,65.76,ÖVP,hirschbach-im-mühlkreis,430914.90625
912,2019,40606,Kaltenberg,499,425,421,85.17,ÖVP,kaltenberg,224267.40625
913,2019,40608,Königswiesen,2511,1730,1700,68.9,ÖVP,königswiesen,2012897.75
914,2019,40609,Lasberg,2328,1640,1608,70.45,ÖVP,lasberg,694000.5
915,2019,40610,Leopoldschlag,832,599,578,72.0,ÖVP,leopoldschlag,357754.3125
916,2019,40611,Liebenau,1335,908,888,68.01,ÖVP,liebenau,579157.0625
917,2019,40612,Neumarkt im Mühlkreis,2581,1781,1738,69.0,ÖVP,neumarkt-im-mühlkreis,1323707.0
918,2019,40613,Pierbach,805,596,576,74.04,ÖVP,pierbach,246037.96875
919,2019,40614,Pregarten,4415,3012,2957,68.22,ÖVP,pregarten,4135410.0
920,2019,40615,Rainbach im Mühlkreis,2349,1553,1510,66.11,ÖVP,rainbach-im-mühlkreis,1784351.25
921,2019,40619,Schönau im Mühlkreis,1567,1199,1172,76.52,ÖVP,schönau-im-mühlkreis,681112.4375
922,2019,40620,Tragwein,2498,1803,1776,72.18,ÖVP,tragwein,1059289.25
923,2019,40621,Unterweißenbach,1775,1223,1197,68.9,ÖVP,unterweißenbach,744480.375
924,2019,40622,Unterweitersdorf,1757,1242,1212,70.69,ÖVP,unterweitersdorf,935931.0
925,2019,40624,Wartberg ob der Aist,3516,2316,2284,65.87,ÖVP,wartberg-ob-der-aist,1353781.375
926,2019,40625,Weitersfelden,826,574,559,69.49,ÖVP,weitersfelden,313817.875
927,2019,40626,Windhaag bei Freistadt,1263,863,841,68.33,ÖVP,windhaag-bei-freistadt,557182.1875
928,2019,40627,Bad Zell,2343,1693,1650,72.26,ÖVP,bad-zell,1007728.4375
929,2019,40701,Altmünster,7779,4960,4848,63.76,ÖVP,altmünster,3961439.25
930,2019,40703,Bad Ischl,10750,6076,5959,56.52,ÖVP,bad-ischl,6023339.5
931,2019,40705,Gmunden,9732,5449,5371,55.99,ÖVP,gmunden,6673758.5
932,2019,40706,Gosau,1427,927,891,64.96,SPÖ,gosau,662781.875
933,2019,40707,Grünau im Almtal,1622,1033,1014,63.69,ÖVP,grünau-im-almtal,1066387.75
934,2019,40708,Gschwandt,2230,1532,1511,68.7,ÖVP,gschwandt,1646672.125
935,2019,40709,Hallstatt,579,385,380,66.49,SPÖ,hallstatt,273228.625
936,2019,40710,Kirchham,1724,1120,1096,64.97,ÖVP,kirchham,811578.4375
937,2019,40711,Laakirchen,7075,4419,4327,62.46,SPÖ,laakirchen,4944601.0
938,2019,40712,Obertraun,552,378,368,68.48,SPÖ,obertraun,148913.90625
939,2019,40713,Ohlsdorf,4074,2623,2574,64.38,ÖVP,ohlsdorf,2010331.25
940,2019,40714,Pinsdorf,3018,1867,1828,61.86,ÖVP,pinsdorf,2011167.125
941,2019,40718,Traunkirchen,1351,833,821,61.66,ÖVP,traunkirchen,419864.4375
942,2019,40719,Scharnstein,3774,2361,2320,62.56,ÖVP,scharnstein,3010197.0
943,2019,40720,Vorchdorf,5747,3810,3756,66.3,ÖVP,vorchdorf,5932933.5
944,2019,40801,Aistersheim,714,441,431,61.76,ÖVP,aistersheim,544337.9375
945,2019,40802,Bad Schallerbach,3086,1794,1773,58.13,ÖVP,bad-schallerbach,1587030.75
946,2019,40804,Eschenau im Hausruckkreis,897,663,645,73.91,ÖVP,eschenau-im-hausruckkreis,183836.15625
947,2019,40805,Gallspach,1838,1079,1069,58.71,ÖVP,gallspach,1271722.0
948,2019,40806,Gaspoltshofen,2842,1661,1614,58.44,ÖVP,gaspoltshofen,2167885.25
949,2019,40807,Geboltskirchen,1160,792,777,68.28,ÖVP,geboltskirchen,443775.28125
950,2019,40808,Grieskirchen,3522,2160,2124,61.33,ÖVP,grieskirchen,3219078.25
951,2019,40809,Haag am Hausruck,1662,1080,1066,64.98,ÖVP,haag-am-hausruck,757745.625
952,2019,40810,Heiligenberg,569,449,445,78.91,ÖVP,heiligenberg,226487.1875
953,2019,40812,Kallham,2060,1250,1222,60.68,ÖVP,kallham,814867.3125
954,2019,40813,Kematen am Innbach,1079,726,711,67.28,ÖVP,kematen-am-innbach,425830.28125
955,2019,40814,Meggenhofen,1187,785,763,66.13,ÖVP,meggenhofen,744611.5625
956,2019,40816,Natternbach,1870,1272,1240,68.02,ÖVP,natternbach,1004038.6875
957,2019,40818,Neumarkt im Hausruckkreis,1101,649,638,58.95,ÖVP,neumarkt-im-hausruckkreis,629097.25
958,2019,40820,Pötting,455,333,331,73.19,ÖVP,pötting,166651.328125
959,2019,40821,Pollham,788,478,468,60.66,ÖVP,pollham,350704.84375
960,2019,40823,Rottenbach,846,557,544,65.84,ÖVP,rottenbach,424018.125
961,2019,40828,Steegen,916,555,546,60.59,ÖVP,steegen,245518.234375
962,2019,40830,Tollet,762,511,506,67.06,ÖVP,tollet,204017.984375
963,2019,40831,Waizenkirchen,2918,1976,1952,67.72,ÖVP,waizenkirchen,1513375.625
964,2019,40833,Weibern,1300,828,808,63.69,ÖVP,weibern,631689.5625
965,2019,40834,Wendling,688,439,434,63.81,ÖVP,wendling,464889.5
966,2019,40835,Peuerbach,3729,2339,2308,62.72,ÖVP,peuerbach,1930577.5
967,2019,40901,Edlbach,503,316,313,62.82,ÖVP,edlbach,239475.546875
968,2019,40902,Grünburg,2940,1746,1714,59.39,ÖVP,grünburg,2015112.0
969,2019,40907,Kremsmünster,4708,2963,2921,62.94,ÖVP,kremsmünster,2494258.5
970,2019,40912,Pettenbach,4057,2685,2637,66.18,ÖVP,pettenbach,2517113.75
971,2019,40917,Schlierbach,2183,1416,1401,64.86,ÖVP,schlierbach,2309174.0
972,2019,40918,Spital am Pyhrn,1758,1061,1051,60.35,ÖVP,spital-am-pyhrn,765705.6875
973,2019,40919,Steinbach am Ziehberg,686,451,444,65.74,ÖVP,steinbach-am-ziehberg,186038.203125
974,2019,40921,Vorderstoder,662,408,396,61.63,ÖVP,vorderstoder,598414.4375
975,2019,40923,Windischgarsten,1875,1087,1064,57.97,ÖVP,windischgarsten,1644834.375
976,2019,41101,Allerheiligen im Mühlkreis,1021,753,739,73.75,ÖVP,allerheiligen-im-mühlkreis,450125.15625
977,2019,41102,Arbing,1158,813,800,70.21,ÖVP,arbing,672339.875
978,2019,41103,Baumgartenberg,1364,942,924,69.06,ÖVP,baumgartenberg,1001624.1875
979,2019,41105,Grein,2296,1436,1408,62.54,ÖVP,grein,854130.0625
980,2019,41106,Katsdorf,2525,1689,1656,66.89,ÖVP,katsdorf,617924.625
981,2019,41107,Klam,761,462,455,60.71,ÖVP,klam,394810.4375
982,2019,41108,Bad Kreuzen,1781,1148,1124,64.46,ÖVP,bad-kreuzen,963912.0625
983,2019,41111,Mauthausen,3641,2324,2287,63.83,SPÖ,mauthausen,2531590.75
984,2019,41113,Münzbach,1309,961,920,73.41,ÖVP,münzbach,820383.5625
985,2019,41115,Pabneukirchen,1329,903,883,67.95,ÖVP,pabneukirchen,1685332.25
986,2019,41116,Perg,6364,4097,4031,64.38,ÖVP,perg,5087111.0
987,2019,41117,Rechberg,751,549,540,73.1,ÖVP,rechberg,280820.9375
988,2019,41123,Saxen,1381,964,938,69.8,ÖVP,saxen,1100737.0
989,2019,41124,Schwertberg,3957,2668,2622,67.42,SPÖ,schwertberg,3467462.75
990,2019,41125,Waldhausen im Strudengau,2285,1558,1519,68.18,ÖVP,waldhausen-im-strudengau,1164985.25
991,2019,41201,Andrichsfurt,605,392,386,64.79,ÖVP,andrichsfurt,304456.75
992,2019,41202,Antiesenhofen,813,451,442,55.47,ÖVP,antiesenhofen,668028.5
993,2019,41203,Aurolzmünster,2249,1260,1242,56.02,ÖVP,aurolzmünster,1687110.5
994,2019,41204,Eberschwang,2719,1644,1603,60.46,ÖVP,eberschwang,1004479.375
995,2019,41205,Eitzing,655,399,393,60.92,ÖVP,eitzing,375310.53125
996,2019,41206,Geiersberg,423,255,252,60.28,ÖVP,geiersberg,208677.984375
997,2019,41207,Geinberg,1052,527,520,50.1,ÖVP,geinberg,728305.75
998,2019,41208,Gurten,929,554,550,59.63,ÖVP,gurten,555938.5
999,2019,41209,Hohenzell,1797,1156,1132,64.33,ÖVP,hohenzell,1273027.25
1000,2019,41210,Kirchdorf am Inn,504,345,339,68.45,ÖVP,kirchdorf-am-inn,166416.046875
1001,2019,41211,Kirchheim im Innkreis,587,407,397,69.34,ÖVP,kirchheim-im-innkreis,293764.875
1002,2019,41212,Lambrechten,1077,700,693,65.0,ÖVP,lambrechten,561577.0
1003,2019,41213,Lohnsburg am Kobernaußerwald,1818,1117,1099,61.44,ÖVP,lohnsburg-am-kobernaußerwald,1938376.5
1004,2019,41214,Mehrnbach,1856,1065,1058,57.38,ÖVP,mehrnbach,966967.3125
1005,2019,41215,Mettmach,1917,1204,1175,62.81,ÖVP,mettmach,2473880.5
1006,2019,41216,Mörschwang,271,179,176,66.05,ÖVP,mörschwang,63040.578125
1007,2019,41217,Mühlheim am Inn,520,346,342,66.54,ÖVP,mühlheim-am-inn,243425.28125
1008,2019,41218,Neuhofen im Innkreis,1925,1197,1179,62.18,ÖVP,neuhofen-im-innkreis,1112019.125
1009,2019,41219,Obernberg am Inn,1148,555,550,48.34,ÖVP,obernberg-am-inn,684694.25
1010,2019,41220,Ort im Innkreis,921,585,580,63.52,ÖVP,ort-im-innkreis,556238.3125
1011,2019,41221,Pattigham,756,469,466,62.04,ÖVP,pattigham,2359397.0
1012,2019,41222,Peterskirchen,577,395,389,68.46,ÖVP,peterskirchen,285780.65625
1013,2019,41223,Pramet,834,522,520,62.59,ÖVP,pramet,202490.796875
1014,2019,41224,Reichersberg,1149,678,665,59.01,ÖVP,reichersberg,558427.125
1015,2019,41225,Ried im Innkreis,8345,4542,4493,54.43,ÖVP,ried-im-innkreis,8865078.0
1016,2019,41229,Schildorn,962,583,569,60.6,ÖVP,schildorn,407321.09375
1017,2019,41230,Senftenbach,618,345,335,55.83,ÖVP,senftenbach,311081.84375
1018,2019,41231,Taiskirchen im Innkreis,1931,1288,1261,66.7,ÖVP,taiskirchen-im-innkreis,1264962.5
1019,2019,41232,Tumeltsham,1265,751,740,59.37,ÖVP,tumeltsham,778330.0625
1020,2019,41233,Utzenaich,1199,771,752,64.3,ÖVP,utzenaich,530171.125
1021,2019,41234,Waldzell,1766,1136,1119,64.33,ÖVP,waldzell,5664059.5
1022,2019,41235,Weilbach,482,321,317,66.6,ÖVP,weilbach,332486.03125
1023,2019,41236,Wippenham,448,294,287,65.63,ÖVP,wippenham,135919.078125
1024,2019,41305,Arnreit,909,693,681,76.24,ÖVP,arnreit,496293.15625
1025,2019,41306,Atzesberg,369,292,287,79.13,ÖVP,atzesberg,81460.15625
1026,2019,41307,Auberg,427,311,306,72.83,ÖVP,auberg,247742.15625
1027,2019,41311,Hörbich,325,260,255,80.0,ÖVP,hörbich,99270.359375
1028,2019,41312,Hofkirchen im Mühlkreis,1206,751,736,62.27,ÖVP,hofkirchen-im-mühlkreis,1310936.25
1029,2019,41313,Julbach,1283,846,819,65.94,ÖVP,julbach,519146.625
1030,2019,41314,Kirchberg ob der Donau,861,581,573,67.48,ÖVP,kirchberg-ob-der-donau,463303.28125
1031,2019,41315,Klaffer am Hochficht,1054,677,668,64.23,ÖVP,klaffer-am-hochficht,494929.46875
1032,2019,41316,Kleinzell im Mühlkreis,1312,878,863,66.92,ÖVP,kleinzell-im-mühlkreis,439192.78125
1033,2019,41317,Kollerschlag,1192,839,827,70.39,ÖVP,kollerschlag,526642.125
1034,2019,41318,Lembach im Mühlkreis,1235,784,769,63.48,ÖVP,lembach-im-mühlkreis,878641.1875
1035,2019,41319,Lichtenau im Mühlkreis,404,238,232,58.91,ÖVP,lichtenau-im-mühlkreis,99340.3125
1036,2019,41320,Nebelberg,497,385,380,77.46,ÖVP,nebelberg,202453.1875
1037,2019,41321,Neufelden,931,588,578,63.16,ÖVP,neufelden,985511.375
1038,2019,41322,Niederkappel,789,562,543,71.23,ÖVP,niederkappel,364388.6875
1039,2019,41323,Niederwaldkirchen,1456,968,962,66.48,ÖVP,niederwaldkirchen,1796099.125
1040,2019,41324,Oberkappel,527,313,306,59.39,ÖVP,oberkappel,489144.125
1041,2019,41325,Oepping,1311,890,874,67.89,ÖVP,oepping,606358.9375
1042,2019,41326,Peilstein im Mühlviertel,1268,895,877,70.58,ÖVP,peilstein-im-mühlviertel,696748.8125
1043,2019,41327,Pfarrkirchen im Mühlkreis,1161,802,790,69.08,ÖVP,pfarrkirchen-im-mühlkreis,544984.25
1044,2019,41328,Putzleinsdorf,1253,857,847,68.4,ÖVP,putzleinsdorf,467889.65625
1045,2019,41329,Neustift im Mühlkreis,1146,774,760,67.54,ÖVP,neustift-im-mühlkreis,536052.625
1046,2019,41338,Sarleinsbach,1839,1329,1306,72.27,ÖVP,sarleinsbach,894240.4375
1047,2019,41341,Schwarzenberg am Böhmerwald,457,326,319,71.33,ÖVP,schwarzenberg-am-böhmerwald,118292.71875
1048,2019,41342,Ulrichsberg,2349,1503,1474,63.98,ÖVP,ulrichsberg,883830.5625
1049,2019,41343,Aigen-Schlägl,2618,1565,1540,59.78,ÖVP,aigen-schlägl,4395895.5
1050,2019,41344,Rohrbach-Berg,4159,2587,2542,62.2,ÖVP,rohrbach-berg,3930120.5
1051,2019,41402,Andorf,4103,2850,2811,69.46,ÖVP,andorf,1682552.0
1052,2019,41404,Diersbach,1310,844,835,64.43,ÖVP,diersbach,426928.46875
1053,2019,41406,Eggerding,1053,658,647,62.49,ÖVP,eggerding,287378.25
1054,2019,41408,Enzenkirchen,1442,971,954,67.34,ÖVP,enzenkirchen,680476.875
1055,2019,41411,Kopfing im Innkreis,1625,1104,1080,67.94,ÖVP,kopfing-im-innkreis,659868.0
1056,2019,41412,Mayrhof,249,176,174,70.68,ÖVP,mayrhof,63007.08984375
1057,2019,41414,Raab,1819,1138,1125,62.56,ÖVP,raab,945155.0
1058,2019,41415,Rainbach im Innkreis,1187,830,819,69.92,ÖVP,rainbach-im-innkreis,471633.46875
1059,2019,41416,Riedau,1586,918,905,57.88,ÖVP,riedau,795472.375
1060,2019,41424,Sigharting,678,497,478,73.3,ÖVP,sigharting,361993.5
1061,2019,41425,Suben,951,563,555,59.2,ÖVP,suben,448668.09375
1062,2019,41427,Vichtenstein,446,299,296,67.04,ÖVP,vichtenstein,245147.546875
1063,2019,41429,Wernstein am Inn,1210,742,735,61.32,ÖVP,wernstein-am-inn,435605.28125
1064,2019,41501,Adlwang,1473,957,938,64.97,ÖVP,adlwang,953809.5
1065,2019,41503,Bad Hall,4034,2253,2227,55.85,ÖVP,bad-hall,4605376.0
1066,2019,41504,Dietach,2484,1734,1720,69.81,ÖVP,dietach,1278336.875
1067,2019,41505,Gaflenz,1536,1062,1045,69.14,ÖVP,gaflenz,604165.0625
1068,2019,41506,Garsten,5172,3397,3329,65.68,ÖVP,garsten,2017280.5
1069,2019,41507,Großraming,2166,1499,1463,69.21,ÖVP,großraming,1235483.375
1070,2019,41509,Losenstein,1305,814,803,62.38,ÖVP,losenstein,514348.0
1071,2019,41510,Maria Neustift,1288,907,888,70.42,ÖVP,maria-neustift,522572.15625
1072,2019,41511,Pfarrkirchen bei Bad Hall,1825,1281,1266,70.19,ÖVP,pfarrkirchen-bei-bad-hall,581461.5
1073,2019,41512,Reichraming,1447,971,957,67.1,SPÖ,reichraming,448799.71875
1074,2019,41513,Rohr im Kremstal,1073,672,667,62.63,ÖVP,rohr-im-kremstal,710098.875
1075,2019,41515,Schiedlberg,1015,662,654,65.22,ÖVP,schiedlberg,755433.9375
1076,2019,41516,Sierning,7343,4866,4777,66.27,SPÖ,sierning,3002277.0
1077,2019,41517,Ternberg,2777,1788,1761,64.39,ÖVP,ternberg,1033265.125
1078,2019,41518,Waldneukirchen,1768,1218,1205,68.89,ÖVP,waldneukirchen,970650.25
1079,2019,41521,Wolfern,2605,1665,1640,63.92,ÖVP,wolfern,860932.5625
1080,2019,41522,Weyer,3378,2208,2177,65.36,ÖVP,weyer,1824328.25
1081,2019,41602,Altenberg bei Linz,3674,2540,2506,69.13,ÖVP,altenberg-bei-linz,1633616.0
1082,2019,41603,Bad Leonfelden,3332,2136,2085,64.11,ÖVP,bad-leonfelden,1454858.375
1083,2019,41604,Eidenberg,1696,1208,1180,71.23,ÖVP,eidenberg,1182741.375
1084,2019,41605,Engerwitzdorf,7027,4717,4632,67.13,ÖVP,engerwitzdorf,2875340.0
1085,2019,41607,Gallneukirchen,5242,3259,3213,62.17,ÖVP,gallneukirchen,2415524.0
1086,2019,41608,Goldwörth,693,470,465,67.82,ÖVP,goldwörth,364391.75
1087,2019,41610,Haibach im Mühlkreis,749,508,496,67.82,ÖVP,haibach-im-mühlkreis,223333.53125
1088,2019,41611,Hellmonsödt,1890,1182,1167,62.54,ÖVP,hellmonsödt,905488.875
1089,2019,41612,Herzogsdorf,2164,1389,1361,64.19,ÖVP,herzogsdorf,1121538.375
1090,2019,41613,Kirchschlag bei Linz,1721,1148,1130,66.71,ÖVP,kirchschlag-bei-linz,1026521.3125
1091,2019,41614,Lichtenberg,2178,1520,1500,69.79,ÖVP,lichtenberg,1306631.75
1092,2019,41615,Oberneukirchen,2596,1721,1682,66.29,ÖVP,oberneukirchen,1116317.5
1093,2019,41616,Ottenschlag im Mühlkreis,433,305,298,70.44,ÖVP,ottenschlag-im-mühlkreis,124193.5390625
1094,2019,41617,Ottensheim,3725,2370,2357,63.62,ÖVP,ottensheim,3792566.25
1095,2019,41618,Puchenau,3648,2273,2253,62.31,ÖVP,puchenau,1650087.125
1096,2019,41619,Reichenau im Mühlkreis,1031,692,677,67.12,ÖVP,reichenau-im-mühlkreis,1411429.875
1097,2019,41620,Reichenthal,1201,822,806,68.44,ÖVP,reichenthal,1015986.4375
1098,2019,41622,Schenkenfelden,1303,882,869,67.69,ÖVP,schenkenfelden,398968.625
1099,2019,41623,Sonnberg im Mühlkreis,794,529,517,66.62,ÖVP,sonnberg-im-mühlkreis,280328.46875
1100,2019,41624,Steyregg,3881,2536,2504,65.34,ÖVP,steyregg,1696378.125
1101,2019,41626,Walding,3378,2168,2131,64.18,ÖVP,walding,1948051.25
1102,2019,41628,Vorderweißenbach,2161,1517,1479,70.2,ÖVP,vorderweißenbach,1309376.5
1103,2019,41701,Ampflwang im Hausruckwald,2560,1656,1630,64.69,SPÖ,ampflwang-im-hausruckwald,2079827.25
1104,2019,41703,Attnang-Puchheim,5672,3128,3092,55.15,SPÖ,attnang-puchheim,3946252.5
1105,2019,41705,Aurach am Hongar,1373,933,912,67.95,ÖVP,aurach-am-hongar,370230.34375
1106,2019,41706,Berg im Attergau,827,574,566,69.41,ÖVP,berg-im-attergau,204793.15625
1107,2019,41707,Desselbrunn,1412,920,909,65.16,ÖVP,desselbrunn,649520.4375
1108,2019,41708,Fornach,758,557,534,73.48,ÖVP,fornach,432240.46875
1109,2019,41709,Frankenburg am Hausruck,3933,2715,2650,69.03,ÖVP,frankenburg-am-hausruck,1980345.25
1110,2019,41710,Frankenmarkt,2681,1736,1689,64.75,ÖVP,frankenmarkt,2003158.5
1111,2019,41711,Gampern,2338,1666,1616,71.26,ÖVP,gampern,1145112.0
1112,2019,41714,Manning,654,429,421,65.6,ÖVP,manning,143039.34375
1113,2019,41715,Mondsee,2600,1361,1348,52.35,ÖVP,mondsee,2506083.75
1114,2019,41717,Niederthalheim,841,583,564,69.32,ÖVP,niederthalheim,353713.84375
1115,2019,41719,Oberhofen am Irrsee,1248,813,801,65.14,ÖVP,oberhofen-am-irrsee,494192.09375
1116,2019,41720,Oberndorf bei Schwanenstadt,1097,750,732,68.37,ÖVP,oberndorf-bei-schwanenstadt,397141.4375
1117,2019,41721,Oberwang,1377,855,838,62.09,ÖVP,oberwang,601462.1875
1118,2019,41723,Pfaffing,1185,799,776,67.43,ÖVP,pfaffing,516307.6875
1119,2019,41724,Pilsbach,521,361,358,69.29,ÖVP,pilsbach,111753.4375
1120,2019,41725,Pitzenberg,448,295,289,65.85,ÖVP,pitzenberg,90795.0390625
1121,2019,41726,Pöndorf,1878,1175,1153,62.57,ÖVP,pöndorf,1150813.625
1122,2019,41727,Puchkirchen am Trattberg,814,517,501,63.51,ÖVP,puchkirchen-am-trattberg,513717.59375
1123,2019,41728,Pühret,496,341,327,68.75,ÖVP,pühret,140168.703125
1124,2019,41729,Redleiten,401,265,255,66.08,ÖVP,redleiten,142030.0625
1125,2019,41730,Redlham,1293,859,838,66.43,ÖVP,redlham,370759.96875
1126,2019,41731,Regau,5020,3391,3338,67.55,ÖVP,regau,1996945.75
1127,2019,41732,Rüstorf,1678,1034,1012,61.62,ÖVP,rüstorf,2243587.5
1128,2019,41733,Rutzenham,222,168,167,75.68,ÖVP,rutzenham,580559.5625
1129,2019,41736,Schlatt,1093,651,635,59.56,ÖVP,schlatt,339505.0625
1130,2019,41737,Schörfling am Attersee,2695,1561,1543,57.92,ÖVP,schörfling-am-attersee,2277464.5
1131,2019,41738,Schwanenstadt,2967,1824,1794,61.48,ÖVP,schwanenstadt,6403154.0
1132,2019,41739,Seewalchen am Attersee,4514,2817,2755,62.41,ÖVP,seewalchen-am-attersee,10513573.0
1133,2019,41740,Steinbach am Attersee,679,422,414,62.15,ÖVP,steinbach-am-attersee,162704.3125
1134,2019,41742,Tiefgraben,2967,1641,1618,55.31,ÖVP,tiefgraben,1636760.125
1135,2019,41744,Ungenach,1178,854,838,72.5,ÖVP,ungenach,1004093.8125
1136,2019,41745,Unterach am Attersee,1179,615,611,52.16,ÖVP,unterach-am-attersee,995747.0
1137,2019,41746,Vöcklabruck,8994,5229,5163,58.14,ÖVP,vöcklabruck,9263480.0
1138,2019,41747,Vöcklamarkt,3812,2434,2383,63.85,ÖVP,vöcklamarkt,1710228.625
1139,2019,41748,Weißenkirchen im Attergau,771,503,499,65.24,ÖVP,weißenkirchen-im-attergau,286915.6875
1140,2019,41749,Weyregg am Attersee,1275,758,747,59.45,ÖVP,weyregg-am-attersee,442886.90625
1141,2019,41750,Wolfsegg am Hausruck,1518,929,913,61.2,ÖVP,wolfsegg-am-hausruck,1262474.5
1142,2019,41752,Zell am Pettenfirst,1010,680,670,67.33,ÖVP,zell-am-pettenfirst,296763.46875
1143,2019,41801,Aichkirchen,452,311,308,68.81,ÖVP,aichkirchen,315051.8125
1144,2019,41802,Bachmanning,511,331,324,64.77,ÖVP,bachmanning,266422.4375
1145,2019,41803,Bad Wimsbach-Neydharting,2017,1326,1304,65.74,ÖVP,bad-wimsbach-neydharting,1154186.375
1146,2019,41804,Buchkirchen,3299,2114,2081,64.08,ÖVP,buchkirchen,1865348.375
1147,2019,41805,Eberstalzell,2054,1371,1350,66.75,ÖVP,eberstalzell,2478964.0
1148,2019,41806,Edt bei Lambach,1750,1129,1109,64.51,ÖVP,edt-bei-lambach,942133.8125
1149,2019,41808,Gunskirchen,4639,3022,2979,65.14,ÖVP,gunskirchen,4430023.5
1150,2019,41810,Krenglbach,2470,1626,1600,65.83,ÖVP,krenglbach,1386150.75
1151,2019,41811,Lambach,2371,1306,1295,55.08,ÖVP,lambach,1696780.0
1152,2019,41812,Marchtrenk,9807,6249,6130,63.72,SPÖ,marchtrenk,9995547.0
1153,2019,41814,Offenhausen,1274,866,854,67.97,ÖVP,offenhausen,472177.09375
1154,2019,41816,Pichl bei Wels,2209,1516,1493,68.63,ÖVP,pichl-bei-wels,1735765.875
1155,2019,41817,Sattledt,1972,1277,1260,64.76,ÖVP,sattledt,1472814.875
1156,2019,41818,Schleißheim,1053,717,702,68.09,ÖVP,schleißheim,1228616.875
1157,2019,41820,Stadl-Paura,3593,2053,2019,57.14,ÖVP,stadl-paura,2037889.75
1158,2019,41822,Steinhaus,1716,1073,1063,62.53,ÖVP,steinhaus,1015453.3125
1159,2019,41823,Thalheim bei Wels,4218,2630,2610,62.35,ÖVP,thalheim-bei-wels,1912633.125
